"","model.id","drug.join.name","time","volume","volume.normal"
"5758","X.2524.taen","tamoxifen",17,1176.5,4.60680751173709
"5759","X.2524.taen","tamoxifen",21,2010.1,7.86815336463224
"5760","X.2524.trab","trastuzumab",0,206.9,1
"5761","X.2524.trab","trastuzumab",3,278.8,1.34583934583935
"5762","X.2524.trab","trastuzumab",10,570,2.74651274651275
"5763","X.2524.trab","trastuzumab",13,680,3.27561327561328
"5764","X.2524.trab","trastuzumab",22,1577.5,7.59259259259259
"5765","X.2524.uned","untreated",0,270.4,1
"5766","X.2524.uned","untreated",3,499.1,1.84266764922623
"5767","X.2524.uned","untreated",7,1011.7,3.73139277818718
"5768","X.2524.uned","untreated",10,2015.1,7.42851879145173
"5769","X.2640.BG98","BGJ398",0,217.2,1
"5770","X.2640.BG98","BGJ398",3,236.2,1.08707607699358
"5771","X.2640.BG98","BGJ398",6,258.1,1.18744271310724
"5772","X.2640.BG98","BGJ398",10,215.1,0.990375802016499
"5773","X.2640.BG98","BGJ398",13,232.2,1.06874427131072
"5774","X.2640.BG98","BGJ398",17,211.4,0.973418881759853
"5775","X.2640.BG98","BGJ398",20,195.2,0.899175068744271
"5776","X.2640.BG98","BGJ398",23,199.8,0.92025664527956
"5777","X.2640.BG98","BGJ398",27,198.1,0.912465627864345
"5778","X.2640.BG98","BGJ398",30,200.6,0.923923006416132
"5779","X.2640.BG98","BGJ398",34,201.5,0.928047662694775
"5780","X.2640.BG98","BGJ398",37,202.1,0.930797433547204
"5781","X.2640.BG98","BGJ398",41,190.4,0.87717690192484
"5782","X.2640.BG98","BGJ398",45,198.3,0.913382218148488
"5783","X.2640.BG98","BGJ398",48,172.2,0.793767186067828
"5784","X.2640.BG98","BGJ398",52,204.8,0.943171402383135
"5785","X.2640.BG98","BGJ398",55,192.9,0.888634280476627
"5786","X.2640.BG98","BGJ398",59,180.8,0.833180568285976
"5787","X.2640.BG98","BGJ398",62,169.7,0.78230980751604
"5788","X.2640.BG98","BGJ398",66,161.2,0.743354720439963
"5789","X.2640.BG98","BGJ398",69,161.3,0.743813015582035
"5790","X.2640.BG98","BGJ398",73,157.3,0.725481209899175
"5791","X.2640.BG98","BGJ398",76,189.3,0.872135655362053
"5792","X.2640.BG98","BGJ398",80,168.2,0.775435380384968
"5793","X.2640.BG98","BGJ398",83,187.5,0.863886342804766
"5794","X.2640.BG98","BGJ398",87,178.4,0.82218148487626
"5795","X.2640.BG98","BGJ398",90,163.8,0.755270394133822
"5796","X.2640.BG98","BGJ398",94,170,0.783684692942255
"5797","X.2640.BG98","BGJ398",97,178.3,0.821723189734189
"5798","X.2640.biib","binimetinib",0,265,1
"5799","X.2640.biib","binimetinib",3,246.2,0.929323308270677
"5800","X.2640.biib","binimetinib",7,233.2,0.880451127819549
"5801","X.2640.biib","binimetinib",10,265.1,1.00037593984962
"5802","X.2640.biib","binimetinib",14,263.7,0.995112781954887
"5803","X.2640.biib","binimetinib",17,294.9,1.11240601503759
"5804","X.2640.biib","binimetinib",21,300.5,1.13345864661654
"5805","X.2640.biib","binimetinib",24,272.4,1.02781954887218
"5806","X.2640.biib","binimetinib",28,282.4,1.06541353383459
"5807","X.2640.biib","binimetinib",31,295.9,1.11616541353383
"5808","X.2640.biib","binimetinib",35,296,1.11654135338346
"5809","X.2640.biib","binimetinib",38,353.7,1.33345864661654
"5810","X.2640.biib","binimetinib",42,365.2,1.37669172932331
"5811","X.2640.biib","binimetinib",45,352.5,1.32894736842105
"5812","X.2640.biib","binimetinib",49,382.7,1.44248120300752
"5813","X.2640.biib","binimetinib",52,397.6,1.4984962406015
"5814","X.2640.biib","binimetinib",56,389.9,1.46954887218045
"5815","X.2640.biib","binimetinib",60,434.4,1.63684210526316
"5816","X.2640.biib","binimetinib",63,423.7,1.59661654135338
"5817","X.2640.biib","binimetinib",66,434.6,1.63759398496241
"5818","X.2640.biib","binimetinib",70,441,1.66165413533835
"5819","X.2640.biib","binimetinib",73,402.9,1.51842105263158
"5820","X.2640.biib","binimetinib",77,429.5,1.61842105263158
"5821","X.2640.biib","binimetinib",80,419.1,1.57932330827068
"5822","X.2640.BK20","BKM120",0,215.4,1
"5823","X.2640.BK20","BKM120",3,216.2,1.00369685767098
"5824","X.2640.BK20","BKM120",7,210.7,0.978280961182994
"5825","X.2640.BK20","BKM120",10,198,0.919593345656192
"5826","X.2640.BK20","BKM120",14,195.8,0.909426987060998
"5827","X.2640.BK20","BKM120",17,195.7,0.908964879852126
"5828","X.2640.BK20","BKM120",21,178.1,0.827634011090573
"5829","X.2640.BK20","BKM120",25,158.7,0.737985212569316
"5830","X.2640.BK20","BKM120",28,155.6,0.72365988909427
"5831","X.2640.BK20","BKM120",32,143,0.66543438077634
"5832","X.2640.BK20","BKM120",35,139,0.646950092421442
"5833","X.2640.BK20","BKM120",39,142.5,0.663123844731978
"5834","X.2640.BK20","BKM120",42,132.7,0.617837338262477
"5835","X.2640.BK20","BKM120",46,129.2,0.601663585951941
"5836","X.2640.BK20","BKM120",49,131.7,0.613216266173752
"5837","X.2640.BK20","BKM120",53,119.1,0.554990757855823
"5838","X.2640.BK20","BKM120",56,108.9,0.507855822550832
"5839","X.2640.BK20","BKM120",60,120,0.559149722735675
"5840","X.2640.BK20","BKM120",63,123.7,0.576247689463956
"5841","X.2640.BK20","BKM120",67,121.9,0.567929759704251
"5842","X.2640.BK20","BKM120",70,129.7,0.603974121996303
"5843","X.2640.BK20","BKM120",74,142.6,0.66358595194085
"5844","X.2640.BK20","BKM120",77,121.4,0.565619223659889
"5845","X.2640.BK20","BKM120",81,133.1,0.619685767097967
"5846","X.2640.BK20","BKM120",84,131.3,0.611367837338262
"5847","X.2640.BK20","BKM120",88,132.4,0.61645101663586
"5848","X.2640.BK20","BKM120",91,112.8,0.525878003696858
"5849","X.2640.BY19","BYL719",0,190.6,1
"5850","X.2640.BY19","BYL719",3,156.6,0.822546972860125
"5851","X.2640.BY19","BYL719",7,187.3,0.982776617954071
"5852","X.2640.BY19","BYL719",10,183,0.960334029227557
"5853","X.2640.BY19","BYL719",17,206.6,1.08350730688935
"5854","X.2640.BY19","BYL719",20,195.4,1.02505219206681
"5855","X.2640.BY19","BYL719",25,214,1.12212943632568
"5856","X.2640.BY19","BYL719",28,190,0.996868475991649
"5857","X.2640.BY19","BYL719",31,231.3,1.21242171189979
"5858","X.2640.BY19","BYL719",35,227.3,1.19154488517745
"5859","X.2640.BY19","BYL719",38,209.7,1.09968684759916
"5860","X.2640.BY19","BYL719",42,226.8,1.18893528183716
"5861","X.2640.BY19","BYL719",45,240.1,1.25835073068894
"5862","X.2640.BY19","BYL719",49,249.8,1.30897703549061
"5863","X.2640.BY19","BYL719",52,268.4,1.40605427974948
"5864","X.2640.BY19","BYL719",56,340.2,1.78079331941545
"5865","X.2640.BY19","BYL719",59,344.5,1.80323590814196
"5866","X.2640.BY19","BYL719",63,373,1.95198329853862
"5867","X.2640.BY19","BYL719",66,411.9,2.15501043841336
"5868","X.2640.BY19","BYL719",70,386.6,2.02296450939457
"5869","X.2640.BY19","BYL719",73,374.8,1.96137787056367
"5870","X.2640.BY19","BYL719",76,406.1,2.12473903966597
"5871","X.2640.BY19","BYL719",80,451.1,2.35960334029228
"5872","X.2640.BY19","BYL719",84,502.9,2.62995824634656
"5873","X.2640.BY19","BYL719",87,575.3,3.00782881002088
"5874","X.2640.BY19.LE11","BYL719 + LEE011",0,237.8,1
"5875","X.2640.BY19.LE11","BYL719 + LEE011",3,199.6,0.840033500837521
"5876","X.2640.BY19.LE11","BYL719 + LEE011",7,187,0.787269681742043
"5877","X.2640.BY19.LE11","BYL719 + LEE011",10,182.5,0.768425460636516
"5878","X.2640.BY19.LE11","BYL719 + LEE011",14,173.7,0.731574539363484
"5879","X.2640.BY19.LE11","BYL719 + LEE011",17,151.9,0.640284757118928
"5880","X.2640.BY19.LE11","BYL719 + LEE011",21,153.5,0.646984924623116
"5881","X.2640.BY19.LE11","BYL719 + LEE011",24,162.9,0.686348408710218
"5882","X.2640.BY19.LE11","BYL719 + LEE011",28,147.2,0.620603015075377
"5883","X.2640.BY19.LE11","BYL719 + LEE011",31,138.2,0.582914572864322
"5884","X.2640.BY19.LE11","BYL719 + LEE011",35,134.2,0.566164154103853
"5885","X.2640.BY19.LE11","BYL719 + LEE011",38,137.5,0.579983249581239
"5886","X.2640.BY19.LJ16","BYL719 + LJM716",0,234.8,1
"5887","X.2640.BY19.LJ16","BYL719 + LJM716",3,213.6,0.910093299406276
"5888","X.2640.BY19.LJ16","BYL719 + LJM716",7,182.1,0.776505513146734
"5889","X.2640.BY19.LJ16","BYL719 + LJM716",10,196.2,0.836301950805768
"5890","X.2640.BY19.LJ16","BYL719 + LJM716",14,171,0.729431721798134
"5891","X.2640.BY19.LJ16","BYL719 + LJM716",17,175.2,0.74724342663274
"5892","X.2640.BY19.LJ16","BYL719 + LJM716",21,184.5,0.786683630195081
"5893","X.2640.BY19.LJ16","BYL719 + LJM716",24,186,0.793044953350297
"5894","X.2640.BY19.LJ16","BYL719 + LJM716",28,193.1,0.823155216284987
"5895","X.2640.BY19.LJ16","BYL719 + LJM716",31,197.5,0.841815097540288
"5896","X.2640.CG97","CGM097",0,203.3,1
"5897","X.2640.CG97","CGM097",3,203.3,1
"5898","X.2640.CG97","CGM097",7,197.5,0.97161037689672
"5899","X.2640.CG97","CGM097",10,196.5,0.966715614292707
"5900","X.2640.CG97","CGM097",14,224.8,1.10523739598629
"5901","X.2640.CG97","CGM097",17,234.4,1.15222711698483
"5902","X.2640.CG97","CGM097",21,303.4,1.48996573666177
"5903","X.2640.CG97","CGM097",25,308,1.51248164464023
"5904","X.2640.CG97","CGM097",28,352.1,1.72834067547724
"5905","X.2640.CG97","CGM097",32,389.5,1.91140479686735
"5906","X.2640.CG97","CGM097",35,409.8,2.01076847772883
"5907","X.2640.CG97","CGM097",39,455.4,2.23396965247185
"5908","X.2640.CG97","CGM097",42,499.2,2.44836025452766
"5909","X.2640.CG97","CGM097",46,590.5,2.89525208027411
"5910","X.2640.CG97","CGM097",49,657.9,3.22515907978463
"5911","X.2640.CG97","CGM097",53,727,3.56338717572198
"5912","X.2640.CG97","CGM097",56,810.8,3.97356828193833
"5913","X.2640.CG97","CGM097",60,762,3.73470386686246
"5914","X.2640.CG97","CGM097",63,783.3,3.83896231032795
"5915","X.2640.CG97","CGM097",67,877.2,4.29858051884484
"5916","X.2640.CG97","CGM097",70,1001.6,4.90748898678414
"5917","X.2640.CL57","CLR457",0,261.6,1
"5918","X.2640.CL57","CLR457",3,257.1,0.982863670982483
"5919","X.2640.CL57","CLR457",6,255.1,0.975247524752475
"5920","X.2640.CL57","CLR457",10,256.7,0.981340441736481
"5921","X.2640.CL57","CLR457",13,267.7,1.02322924600152
"5922","X.2640.CL57","CLR457",17,266.9,1.02018278750952
"5923","X.2640.CL57","CLR457",20,264.6,1.01142421934501
"5924","X.2640.CL57","CLR457",24,264,1.00913937547601
"5925","X.2640.CL57","CLR457",28,282.7,1.08035034272658
"5926","X.2640.CL57","CLR457",31,272.4,1.04112718964204
"5927","X.2640.CL57","CLR457",35,302.6,1.15613099771516
"5928","X.2640.CL57","CLR457",38,329.4,1.25818735719726
"5929","X.2640.CL57","CLR457",42,305.3,1.16641279512567
"5930","X.2640.CL57","CLR457",45,315.5,1.20525514089871
"5931","X.2640.CL57","CLR457",49,397.1,1.51599390708302
"5932","X.2640.CL57","CLR457",52,369.8,1.41203351104341
"5933","X.2640.CL57","CLR457",56,420.2,1.6039603960396
"5934","X.2640.CL57","CLR457",59,421.5,1.60891089108911
"5935","X.2640.CL57","CLR457",63,423.6,1.61690784463062
"5936","X.2640.CL57","CLR457",66,371.1,1.41698400609292
"5937","X.2640.CL57","CLR457",70,388.7,1.48400609291698
"5938","X.2640.CL57","CLR457",73,404.4,1.54379284082254
"5939","X.2640.CL57","CLR457",77,529.1,2.01865955826352
"5940","X.2640.CL57","CLR457",80,535.4,2.04265041888804
"5941","X.2640.CL57","CLR457",84,563.1,2.14813404417365
"5942","X.2640.CL57","CLR457",87,629.6,2.4013709063214
"5943","X.2640.HD01","HDM201",0,245.6,1
"5944","X.2640.HD01","HDM201",3,314.2,1.27818329278183
"5945","X.2640.HD01","HDM201",7,371.7,1.51135442011354
"5946","X.2640.HD01","HDM201",10,448.9,1.82441200324412
"5947","X.2640.HD01","HDM201",17,656.6,2.66666666666667
"5948","X.2640.HD01","HDM201",20,690.5,2.80413625304136
"5949","X.2640.HD01","HDM201",25,817.2,3.31792376317924
"5950","X.2640.IN24","INC424",0,230.1,1
"5951","X.2640.IN24","INC424",3,240.2,1.04370402423193
"5952","X.2640.IN24","INC424",6,230.7,1.00259627866724
"5953","X.2640.IN24","INC424",10,315.1,1.36780614452618
"5954","X.2640.IN24","INC424",13,235.5,1.02336650800519
"5955","X.2640.IN24","INC424",17,328.7,1.42665512765037
"5956","X.2640.IN24","INC424",20,315.3,1.36867157074859
"5957","X.2640.IN24","INC424",23,314.5,1.36520986585894
"5958","X.2640.IN24","INC424",27,329.3,1.42925140631761
"5959","X.2640.IN24","INC424",30,332.7,1.44396365209866
"5960","X.2640.IN24","INC424",34,336.6,1.46083946343574
"5961","X.2640.IN24","INC424",37,357.6,1.55170921678927
"5962","X.2640.IN24","INC424",41,413.4,1.79316313284293
"5963","X.2640.IN24","INC424",45,452.2,1.96105581999135
"5964","X.2640.IN24","INC424",48,444.2,1.92643877109476
"5965","X.2640.IN24","INC424",52,449.3,1.94850713976633
"5966","X.2640.IN24","INC424",55,516.1,2.23755949805279
"5967","X.2640.IN24","INC424",59,497.7,2.15794028559065
"5968","X.2640.IN24","INC424",62,578.6,2.50800519255733
"5969","X.2640.IN24","INC424",66,640.8,2.77715274772826
"5970","X.2640.IN24","INC424",69,648.4,2.81003894418001
"5971","X.2640.IN24","INC424",73,624.9,2.7083513630463
"5972","X.2640.IN24","INC424",76,650.6,2.81955863262657
"5973","X.2640.IN24","INC424",80,704.1,3.05106014712246
"5974","X.2640.IN24","INC424",83,676.5,2.93163132842925
"5975","X.2640.IN24","INC424",87,724.4,3.13890090869753
"5976","X.2640.IN24","INC424",90,881.5,3.81869320640415
"5977","X.2640.LE11","LEE011",0,206.5,1
"5978","X.2640.LE11","LEE011",4,224.2,1.08530120481928
"5979","X.2640.LE11","LEE011",7,222.1,1.07518072289157
"5980","X.2640.LE11","LEE011",11,244.5,1.18313253012048
"5981","X.2640.LE11","LEE011",14,252,1.21927710843374
"5982","X.2640.LE11","LEE011",18,272.6,1.31855421686747
"5983","X.2640.LE11","LEE011",21,319.2,1.54313253012048
"5984","X.2640.LE11","LEE011",25,356.7,1.72385542168675
"5985","X.2640.LE11","LEE011",28,364.9,1.7633734939759
"5986","X.2640.LE11","LEE011",32,446.7,2.15759036144578
"5987","X.2640.LE11","LEE011",35,447.7,2.16240963855422
"5988","X.2640.LE11","LEE011",39,575.1,2.77638554216867
"5989","X.2640.LE11","LEE011",42,587.4,2.83566265060241
"5990","X.2640.LE11","LEE011",46,577.1,2.78602409638554
"5991","X.2640.LE11","LEE011",49,559.9,2.70313253012048
"5992","X.2640.LE11","LEE011",53,610.8,2.94843373493976
"5993","X.2640.LE11","LEE011",56,673.2,3.24915662650602
"5994","X.2640.LE11.evus","LEE011 + everolimus",0,199.6,1
"5995","X.2640.LE11.evus","LEE011 + everolimus",4,245.9,1.2308075772682
"5996","X.2640.LE11.evus","LEE011 + everolimus",7,244.8,1.22532402791625
"5997","X.2640.LE11.evus","LEE011 + everolimus",11,258.5,1.29361914257228
"5998","X.2640.LE11.evus","LEE011 + everolimus",14,250.6,1.25423728813559
"5999","X.2640.LE11.evus","LEE011 + everolimus",18,269.6,1.34895314057827
"6000","X.2640.LE11.evus","LEE011 + everolimus",21,308.2,1.54137587238285
"6001","X.2640.LE11.evus","LEE011 + everolimus",25,345.6,1.72781655034895
"6002","X.2640.LE11.evus","LEE011 + everolimus",28,340.7,1.70338983050847
"6003","X.2640.LE11.evus","LEE011 + everolimus",32,345.1,1.72532402791625
"6004","X.2640.LE11.evus","LEE011 + everolimus",35,377.5,1.88683948155533
"6005","X.2640.LE11.evus","LEE011 + everolimus",39,369.8,1.84845463609172
"6006","X.2640.LE11.evus","LEE011 + everolimus",42,378.8,1.89332003988036
"6007","X.2640.LE11.evus","LEE011 + everolimus",46,360.6,1.80259222333001
"6008","X.2640.LE11.evus","LEE011 + everolimus",49,397.6,1.98703888334995
"6009","X.2640.LE11.evus","LEE011 + everolimus",53,456,2.27816550348953
"6010","X.2640.LE11.evus","LEE011 + everolimus",56,487.4,2.43469591226321
"6011","X.2640.LF02","LFA102",0,193.9,1
"6012","X.2640.LF02","LFA102",3,214.7,1.10672139558748
"6013","X.2640.LF02","LFA102",6,242.4,1.24884556182658
"6014","X.2640.LF02","LFA102",10,331.3,1.70497691123653
"6015","X.2640.LF02","LFA102",13,352.4,1.81323755772191
"6016","X.2640.LF02","LFA102",17,320.5,1.64956387891226
"6017","X.2640.LF02","LFA102",20,308.3,1.58696767573114
"6018","X.2640.LF02","LFA102",24,336.6,1.73217034376603
"6019","X.2640.LF02","LFA102",27,359.6,1.85017957927142
"6020","X.2640.LF02","LFA102",31,419.1,2.15546434068753
"6021","X.2640.LF02","LFA102",34,482.9,2.48281169830682
"6022","X.2640.LF02","LFA102",38,457.5,2.35248845561827
"6023","X.2640.LF02","LFA102",41,490.6,2.5223191380195
"6024","X.2640.LF02","LFA102",45,478.4,2.45972293483838
"6025","X.2640.LF02","LFA102",48,485.1,2.49409953822473
"6026","X.2640.LF02","LFA102",52,510.5,2.62442278091329
"6027","X.2640.LF02","LFA102",56,547.3,2.81323755772191
"6028","X.2640.LF02","LFA102",59,596.8,3.06721395587481
"6029","X.2640.LF02","LFA102",62,600.6,3.08671113391483
"6030","X.2640.LF02","LFA102",66,577.5,2.96818881477681
"6031","X.2640.LF02","LFA102",69,611.6,3.14315033350436
"6032","X.2640.LF02","LFA102",73,657.2,3.37711646998461
"6033","X.2640.LF02","LFA102",76,677.3,3.48024628014366
"6034","X.2640.LF27.evus","LFW527 + everolimus",0,225.93,1
"6035","X.2640.LF27.evus","LFW527 + everolimus",2,186.22,0.825012118274358
"6036","X.2640.LF27.evus","LFW527 + everolimus",6,125.77,0.558630414665315
"6037","X.2640.LF27.evus","LFW527 + everolimus",9,104.81,0.466267130833297
"6038","X.2640.LF27.evus","LFW527 + everolimus",13,185.81,0.82320539373375
"6039","X.2640.LF27.evus","LFW527 + everolimus",16,138.54,0.614903274137399
"6040","X.2640.LF27.evus","LFW527 + everolimus",20,155.49,0.689595910633235
"6041","X.2640.LF27.evus","LFW527 + everolimus",23,160.41,0.711276605120522
"6042","X.2640.LF27.evus","LFW527 + everolimus",27,147.67,0.655135945005068
"6043","X.2640.LF27.evus","LFW527 + everolimus",30,261.33,1.15599524082316
"6044","X.2640.LF27.evus","LFW527 + everolimus",34,175.43,0.777464416339841
"6045","X.2640.LF27.evus","LFW527 + everolimus",37,253.28,1.12052174679417
"6046","X.2640.LF27.evus","LFW527 + everolimus",42,160.78,0.712907063852289
"6047","X.2640.LF27.evus","LFW527 + everolimus",45,136.41,0.605517119816684
"6048","X.2640.LF27.evus","LFW527 + everolimus",48,207.85,0.920327854404442
"6049","X.2640.LF27.evus","LFW527 + everolimus",51,192.07,0.850790992817168
"6050","X.2640.LF27.evus","LFW527 + everolimus",55,125.51,0.557484686907857
"6051","X.2640.LF27.evus","LFW527 + everolimus",58,229.22,1.01449786277707
"6052","X.2640.LF27.evus","LFW527 + everolimus",62,289.36,1.2795135063676
"6053","X.2640.LF27.evus","LFW527 + everolimus",65,256.07,1.13281628696074
"6054","X.2640.LF27.evus","LFW527 + everolimus",69,233.29,1.03243290882651
"6055","X.2640.LF27.evus","LFW527 + everolimus",72,234.35,1.03710395276076
"6056","X.2640.LF27.evus","LFW527 + everolimus",76,183.18,0.811615916802538
"6057","X.2640.LF27.evus","LFW527 + everolimus",84,169.5,0.75133301017935
"6058","X.2640.LF27.evus","LFW527 + everolimus",87,169.51,0.75137707663156
"6059","X.2640.LF27.evus","LFW527 + everolimus",90,140.63,0.624113162649275
"6060","X.2640.LF27.evus","LFW527 + everolimus",93,156.13,0.692416163574671
"6061","X.2640.LF27.evus","LFW527 + everolimus",97,143.58,0.637112766051205
"6062","X.2640.LF27.evus","LFW527 + everolimus",100,169.5,0.75133301017935
"6063","X.2640.LF27.evus","LFW527 + everolimus",104,168.79,0.748204292072445
"6064","X.2640.LF27.evus","LFW527 + everolimus",107,120.24,0.534261666593222
"6065","X.2640.LF27.evus","LFW527 + everolimus",111,150.96,0.669633807782135
"6066","X.2640.LJ16","LJM716",0,217.6,1
"6067","X.2640.LJ16","LJM716",4,166.9,0.768069533394328
"6068","X.2640.LJ16","LJM716",7,171.5,0.789112534309241
"6069","X.2640.LJ16","LJM716",11,191.9,0.882433668801464
"6070","X.2640.LJ16","LJM716",14,194.6,0.894784995425435
"6071","X.2640.LJ16","LJM716",17,194.7,0.895242451967063
"6072","X.2640.LJ16","LJM716",21,202.3,0.930009149130833
"6073","X.2640.LJ16","LJM716",24,208.5,0.958371454711802
"6074","X.2640.LJ16","LJM716",28,212.6,0.977127172918573
"6075","X.2640.LJ16","LJM716",31,227.8,1.04666056724611
"6076","X.2640.LJ16","LJM716",35,220.7,1.01418115279048
"6077","X.2640.LJ16","LJM716",39,212.4,0.976212259835316
"6078","X.2640.LJ16","LJM716",42,215.6,0.990850869167429
"6079","X.2640.LJ16","LJM716",46,225.3,1.0352241537054
"6080","X.2640.LJ16","LJM716",49,251.3,1.15416285452882
"6081","X.2640.LJ16","LJM716",53,214,0.983531564501372
"6082","X.2640.LJ16","LJM716",56,245.3,1.12671546203111
"6083","X.2640.LJ16","LJM716",60,256.5,1.1779505946935
"6084","X.2640.LJ16","LJM716",63,247.2,1.13540713632205
"6085","X.2640.LJ16","LJM716",67,208.7,0.959286367795059
"6086","X.2640.LJ16","LJM716",70,258.5,1.18709972552608
"6087","X.2640.LJ16","LJM716",74,252.3,1.15873741994511
"6088","X.2640.LJ16","LJM716",77,258,1.18481244281793
"6089","X.2640.LJ16","LJM716",81,244.2,1.12168344007319
"6090","X.2640.LJ16","LJM716",84,293.6,1.34766697163769
"6091","X.2640.LJ16","LJM716",88,277.6,1.27447392497713
"6092","X.2640.LJ16","LJM716",91,270.7,1.24290942360476
"6093","X.2640.LJ16","LJM716",95,299.4,1.37419945105215
"6094","X.2640.LJ16","LJM716",98,309.2,1.41903019213175
"6095","X.2640.LJ16","LJM716",102,300.1,1.37740164684355
"6096","X.2640.LJ16","LJM716",105,335.4,1.53888380603843
"6097","X.2640.LJ16.trab","LJM716 + trastuzumab",0,224.1,1
"6098","X.2640.LJ16.trab","LJM716 + trastuzumab",3,269.7,1.20257663260773
"6099","X.2640.LJ16.trab","LJM716 + trastuzumab",6,268.4,1.1968014215904
"6100","X.2640.LJ16.trab","LJM716 + trastuzumab",10,299.5,1.33496223900489
"6101","X.2640.LJ16.trab","LJM716 + trastuzumab",13,274.5,1.2239004886717
"6102","X.2640.LJ16.trab","LJM716 + trastuzumab",17,306.3,1.36517103509551
"6103","X.2640.LJ16.trab","LJM716 + trastuzumab",20,314.4,1.40115504220347
"6104","X.2640.LJ16.trab","LJM716 + trastuzumab",24,382.1,1.70191026210573
"6105","X.2640.LJ16.trab","LJM716 + trastuzumab",27,362.4,1.61439360284318
"6106","X.2640.LJ16.trab","LJM716 + trastuzumab",31,329.3,1.46734784540204
"6107","X.2640.LJ16.trab","LJM716 + trastuzumab",34,347.3,1.54731230564194
"6108","X.2640.LJ16.trab","LJM716 + trastuzumab",38,379.6,1.69080408707241
"6109","X.2640.LJ16.trab","LJM716 + trastuzumab",41,406.1,1.80852954242559
"6110","X.2640.LJ16.trab","LJM716 + trastuzumab",45,390.7,1.74011550422035
"6111","X.2640.LJ16.trab","LJM716 + trastuzumab",49,397.4,1.76988005330964
"6112","X.2640.LJ16.trab","LJM716 + trastuzumab",52,384.7,1.71346068414038
"6113","X.2640.LJ16.trab","LJM716 + trastuzumab",55,370.8,1.65171035095513
"6114","X.2640.LJ16.trab","LJM716 + trastuzumab",59,399.3,1.77832074633496
"6115","X.2640.LJ16.trab","LJM716 + trastuzumab",62,440,1.95912927587739
"6116","X.2640.LJ16.trab","LJM716 + trastuzumab",66,474.7,2.11328298533985
"6117","X.2640.LJ16.trab","LJM716 + trastuzumab",69,474.4,2.11195024433585
"6118","X.2640.LJ16.trab","LJM716 + trastuzumab",73,453.2,2.01776988005331
"6119","X.2640.LJ16.trab","LJM716 + trastuzumab",76,502.1,2.23500666370502
"6120","X.2640.LJ16.trab","LJM716 + trastuzumab",80,524.1,2.33274100399822
"6121","X.2640.LJ16.trab","LJM716 + trastuzumab",83,528.8,2.35362061306086
"6122","X.2640.LJ16.trab","LJM716 + trastuzumab",91,583.8,2.59795646379387
"6123","X.2640.LJ16.trab","LJM716 + trastuzumab",94,677.7,3.01510439804531
"6124","X.2640.LJ16.trab","LJM716 + trastuzumab",97,717.4,3.19147045757441
"6125","X.2640.LK36","LKA136",0,225.6,1
"6126","X.2640.LK36","LKA136",3,217.7,0.96513680494263
"6127","X.2640.LK36","LKA136",6,224.4,0.994704324801412
"6128","X.2640.LK36","LKA136",9,233.1,1.03309796999117
"6129","X.2640.LK36","LKA136",13,237.7,1.05339805825243
"6130","X.2640.LK36","LKA136",16,265.3,1.17519858781995
"6131","X.2640.LK36","LKA136",20,275.4,1.21977052074139
"6132","X.2640.LK36","LKA136",23,287.3,1.27228596646072
"6133","X.2640.LK36","LKA136",27,348.9,1.5441306266549
"6134","X.2640.LK36","LKA136",31,395.1,1.74801412180053
"6135","X.2640.LK36","LKA136",34,366.2,1.62047661076787
"6136","X.2640.LK36","LKA136",38,363.7,1.60944395410415
"6137","X.2640.LK36","LKA136",41,354.5,1.56884377758164
"6138","X.2640.LK36","LKA136",45,400.2,1.77052074139453
"6139","X.2640.LK36","LKA136",48,445.7,1.97131509267432
"6140","X.2640.LK36","LKA136",52,500.9,2.21491615180936
"6141","X.2640.LK36","LKA136",55,522.3,2.30935569285084
"6142","X.2640.LK36","LKA136",59,566.9,2.50617828773169
"6143","X.2640.LK36","LKA136",62,569.9,2.51941747572816
"6144","X.2640.LK36","LKA136",66,552.8,2.44395410414828
"6145","X.2640.LK36","LKA136",69,559.3,2.47263901147396
"6146","X.2640.LK36","LKA136",73,579.7,2.56266548984996
"6147","X.2640.LK36","LKA136",76,645.1,2.85127978817299
"6148","X.2640.LK36","LKA136",80,775.2,3.42541924095322
"6149","X.2640.LK36","LKA136",83,783.4,3.46160635481024
"6150","X.2640.LK36","LKA136",87,960.4,4.24271844660194
"6151","X.2640.LK36","LKA136",90,986.9,4.35966460723742
"6152","X.2640.LL71","LLM871",0,282.9,1
"6153","X.2640.LL71","LLM871",3,305.8,1.08066220500176
"6154","X.2640.LL71","LLM871",6,340.6,1.20324057766819
"6155","X.2640.LL71","LLM871",10,279.1,0.986615005283551
"6156","X.2640.LL71","LLM871",13,322.6,1.13983797111659
"6157","X.2640.LL71","LLM871",17,298.9,1.05635787249031
"6158","X.2640.LL71","LLM871",20,298.6,1.05530116238112
"6159","X.2640.LL71","LLM871",24,330.6,1.16801690736175
"6160","X.2640.LL71","LLM871",27,297.2,1.05036984853822
"6161","X.2640.LL71","LLM871",31,280.8,0.992603029235646
"6162","X.2640.LL71","LLM871",34,242.4,0.857344135258894
"6163","X.2640.LL71","LLM871",38,232,0.82071151814019
"6164","X.2640.LL71","LLM871",41,195,0.69038393800634
"6165","X.2640.LL71","LLM871",45,141.9,0.503346248679112
"6166","X.2640.LL71","LLM871",48,132.9,0.471644945403311
