"","model.id","drug.join.name","time","volume","volume.normal"
"6924","X.20508.LF27.biib","LFW527 + binimetinib",28,184.37,0.740206844227928
"6925","X.20508.LF27.biib","LFW527 + binimetinib",31,205.29,0.82374316176177
"6926","X.20508.LF27.biib","LFW527 + binimetinib",35,341.62,1.36812682186639
"6927","X.20508.LF27.biib","LFW527 + binimetinib",38,218.83,0.877810166513597
"6928","X.20508.LF27.biib","LFW527 + binimetinib",42,249.62,1.00075869504452
"6929","X.20508.LF27.biib","LFW527 + binimetinib",45,226.24,0.90739927325001
"6930","X.20508.LF27.biib","LFW527 + binimetinib",49,166.86,0.670287106177375
"6931","X.20508.LF27.biib","LFW527 + binimetinib",52,239.13,0.958870742323204
"6932","X.20508.LF27.biib","LFW527 + binimetinib",56,197.19,0.791398794074192
"6933","X.20508.LF27.biib","LFW527 + binimetinib",58,169.81,0.682066845026554
"6934","X.20508.LF27.biib","LFW527 + binimetinib",64,271.73,1.08904683943617
"6935","X.20508.LF27.biib","LFW527 + binimetinib",66,231.08,0.926726031226291
"6936","X.20508.LF27.biib","LFW527 + binimetinib",70,203,0.814598889909356
"6937","X.20689.LF27.biib","LFW527 + binimetinib",0,275.18,1
"6938","X.20689.LF27.biib","LFW527 + binimetinib",2,193.75,0.705156057643566
"6939","X.20689.LF27.biib","LFW527 + binimetinib",5,219.13,0.797052646824535
"6940","X.20689.LF27.biib","LFW527 + binimetinib",9,183.69,0.668730538054892
"6941","X.20689.LF27.biib","LFW527 + binimetinib",12,202.85,0.738105583315229
"6942","X.20689.LF27.biib","LFW527 + binimetinib",16,231.35,0.841299152726483
"6943","X.20689.LF27.biib","LFW527 + binimetinib",19,269.06,0.977840538779057
"6944","X.20689.LF27.biib","LFW527 + binimetinib",23,336.93,1.22358606705772
"6945","X.20689.LF27.biib","LFW527 + binimetinib",26,311.78,1.13252226808603
"6946","X.20689.LF27.biib","LFW527 + binimetinib",30,350.77,1.27369831269462
"6947","X.20689.LF27.biib","LFW527 + binimetinib",33,376.64,1.36736910710406
"6948","X.20689.LF27.biib","LFW527 + binimetinib",40,348.94,1.26707219929032
"6949","X.20689.LF27.biib","LFW527 + binimetinib",45,499.51,1.81226012021146
"6950","X.20689.LF27.biib","LFW527 + binimetinib",47,335.54,1.21855311753204
"6951","X.20689.LF27.biib","LFW527 + binimetinib",52,348.74,1.26634803389094
"6952","X.20689.LF27.biib","LFW527 + binimetinib",54,414.43,1.50420015931639
"6953","X.20689.LF27.biib","LFW527 + binimetinib",58,429.36,1.5582591063799
"6954","X.20689.LF27.biib","LFW527 + binimetinib",61,364.17,1.32221739445289
"6955","X.20689.LF27.biib","LFW527 + binimetinib",65,440.58,1.59888478528496
"6956","X.20689.LF27.biib","LFW527 + binimetinib",68,474.63,1.72217394452893
"6957","X.20689.LF27.biib","LFW527 + binimetinib",72,564.41,2.04725179230936
"6958","X.20689.LF27.biib","LFW527 + binimetinib",75,497.43,1.80472880005793
"6959","X.20689.LF27.biib","LFW527 + binimetinib",79,411.22,1.49257730465638
"6960","X.20689.LF27.biib","LFW527 + binimetinib",82,509.59,1.84875805634007
"6961","X.20689.LF27.biib","LFW527 + binimetinib",86,427.51,1.55156057643566
"6962","X.20689.LF27.biib","LFW527 + binimetinib",88,489.79,1.77706568180172
"6963","X.20689.LF27.biib","LFW527 + binimetinib",94,564.36,2.04707075095952
"6964","X.20689.LF27.biib","LFW527 + binimetinib",96,429.72,1.55956260409878
"6965","X.20689.LF27.biib","LFW527 + binimetinib",104,657.3,2.38359041205011
"6966","X.20689.LF27.biib","LFW527 + binimetinib",107,720.67,2.61304221884278
"6967","X.20689.LF27.biib","LFW527 + binimetinib",110,763.64,2.76862915489898
"6968","X.20689.LF27.biib","LFW527 + binimetinib",115,853.85,3.09526395828807
"6969","X.20810.LF27.biib","LFW527 + binimetinib",0,235.33,1
"6970","X.20810.LF27.biib","LFW527 + binimetinib",2,135.34,0.576905174967207
"6971","X.20810.LF27.biib","LFW527 + binimetinib",7,157.95,0.672576482037828
"6972","X.20810.LF27.biib","LFW527 + binimetinib",9,95.06,0.406465535480049
"6973","X.20810.LF27.biib","LFW527 + binimetinib",13,96.46,0.412389455422502
"6974","X.20810.LF27.biib","LFW527 + binimetinib",16,99.32,0.424491177590657
"6975","X.20810.LF27.biib","LFW527 + binimetinib",20,151.07,0.643464646892058
"6976","X.20810.LF27.biib","LFW527 + binimetinib",23,158.98,0.676934794566919
"6977","X.20810.LF27.biib","LFW527 + binimetinib",27,201.46,0.856683451106504
"6978","X.20810.LF27.biib","LFW527 + binimetinib",30,192.37,0.818220285194431
"6979","X.20810.LF27.biib","LFW527 + binimetinib",34,181.92,0.774002454195405
"6980","X.20810.LF27.biib","LFW527 + binimetinib",37,234.64,0.997080353742648
"6981","X.20810.LF27.biib","LFW527 + binimetinib",41,338.23,1.43540811577032
"6982","X.20810.LF27.biib","LFW527 + binimetinib",43,165.62,0.705031100579698
"6983","X.20810.LF27.biib","LFW527 + binimetinib",49,315.18,1.33787500528921
"6984","X.20810.LF27.biib","LFW527 + binimetinib",51,366.95,1.55693310201836
"6985","X.20810.LF27.biib","LFW527 + binimetinib",59,297.06,1.26120255574832
"6986","X.20810.LF27.biib","LFW527 + binimetinib",62,266.46,1.13172259129184
"6987","X.20810.LF27.biib","LFW527 + binimetinib",65,328.52,1.39432149959802
"6988","X.20810.LF27.biib","LFW527 + binimetinib",70,213.27,0.906655947192485
"6989","X.2082.BG98","BGJ398",0,176.5,1
"6990","X.2082.BG98","BGJ398",4,168.2,0.953239436619718
"6991","X.2082.BG98","BGJ398",7,187.6,1.06253521126761
"6992","X.2082.BG98","BGJ398",11,250.7,1.41802816901408
"6993","X.2082.BG98","BGJ398",14,303.2,1.71380281690141
"6994","X.2082.BG98","BGJ398",19,377.4,2.13183098591549
"6995","X.2082.biib","binimetinib",0,171.9,1
"6996","X.2082.biib","binimetinib",4,117.9,0.687680740312319
"6997","X.2082.biib","binimetinib",8,76.4,0.447657605552342
"6998","X.2082.biib","binimetinib",11,70.2,0.411798727588201
"6999","X.2082.biib","binimetinib",16,72,0.422209369577791
"7000","X.2082.biib","binimetinib",18,67.2,0.394447657605552
"7001","X.2082.biib","binimetinib",22,59.4,0.349334875650665
"7002","X.2082.biib","binimetinib",25,60.3,0.35454019664546
"7003","X.2082.biib","binimetinib",29,51.4,0.303065355696935
"7004","X.2082.biib","binimetinib",32,44.9,0.265471370734529
"7005","X.2082.biib","binimetinib",37,56.9,0.334875650665124
"7006","X.2082.biib","binimetinib",39,39.4,0.233661075766339
"7007","X.2082.biib","binimetinib",44,40.9,0.242336610757663
"7008","X.2082.biib","binimetinib",46,44.9,0.265471370734529
"7009","X.2082.biib","binimetinib",49,52.2,0.307692307692308
"7010","X.2082.biib","binimetinib",56,56.7,0.333718912666281
"7011","X.2082.biib","binimetinib",60,49.4,0.291497975708502
"7012","X.2082.biib","binimetinib",63,84.8,0.496240601503759
"7013","X.2082.biib","binimetinib",67,66.9,0.392712550607287
"7014","X.2082.biib","binimetinib",72,54.9,0.323308270676692
"7015","X.2082.biib","binimetinib",78,92.4,0.540196645459803
"7016","X.2082.biib","binimetinib",81,98.2,0.573742047426258
"7017","X.2082.biib","binimetinib",92,88.5,0.51764025448236
"7018","X.2082.biib","binimetinib",95,77.6,0.454598033545402
"7019","X.2082.biib","binimetinib",100,67.4,0.395604395604396
"7020","X.2082.BK20","BKM120",0,153.7,1
"7021","X.2082.BK20","BKM120",4,173.5,1.12798965740142
"7022","X.2082.BK20","BKM120",7,210,1.3639301874596
"7023","X.2082.BK20","BKM120",11,242.3,1.57272139625081
"7024","X.2082.BK20","BKM120",16,340.7,2.20879120879121
"7025","X.2082.BK20","BKM120",18,462.6,2.99676793794441
"7026","X.2082.BK20","BKM120",22,415.5,2.69230769230769
"7027","X.2082.BK20","BKM120",25,538,3.4841628959276
"7028","X.2082.BK20","BKM120",29,731,4.73173884938591
"7029","X.2082.BK20","BKM120",32,865.5,5.60116354234001
"7030","X.2082.BK20","BKM120",37,826.6,5.349709114415
"7031","X.2082.BK20.biib","BKM120 + binimetinib",0,192.2,1
"7032","X.2082.BK20.biib","BKM120 + binimetinib",4,188.6,0.981366459627329
"7033","X.2082.BK20.biib","BKM120 + binimetinib",7,177.1,0.92184265010352
"7034","X.2082.BK20.biib","BKM120 + binimetinib",8,169.7,0.883540372670807
"7035","X.2082.BK20.biib","BKM120 + binimetinib",11,168.9,0.879399585921325
"7036","X.2082.BK20.biib","BKM120 + binimetinib",16,260.9,1.3555900621118
"7037","X.2082.BK20.biib","BKM120 + binimetinib",18,162.6,0.846790890269151
"7038","X.2082.BK20.biib","BKM120 + binimetinib",22,149.5,0.778985507246377
"7039","X.2082.BK20.biib","BKM120 + binimetinib",25,171.3,0.891821946169772
"7040","X.2082.BK20.biib","BKM120 + binimetinib",29,165.8,0.863354037267081
"7041","X.2082.BK20.biib","BKM120 + binimetinib",32,135.4,0.70600414078675
"7042","X.2082.BK20.biib","BKM120 + binimetinib",37,150.1,0.782091097308489
"7043","X.2082.BK20.biib","BKM120 + binimetinib",39,188.2,0.979296066252588
"7044","X.2082.BK20.biib","BKM120 + binimetinib",44,256.8,1.3343685300207
"7045","X.2082.BK20.biib","BKM120 + binimetinib",46,298.3,1.5491718426501
"7046","X.2082.BK20.biib","BKM120 + binimetinib",49,259.1,1.34627329192547
"7047","X.2082.BK20.biib","BKM120 + binimetinib",56,308.7,1.60300207039337
"7048","X.2082.BK20.biib","BKM120 + binimetinib",60,335.6,1.74223602484472
"7049","X.2082.BK20.biib","BKM120 + binimetinib",63,386,2.00310559006211
"7050","X.2082.BK20.biib","BKM120 + binimetinib",67,332.7,1.72722567287785
"7051","X.2082.BK20.biib","BKM120 + binimetinib",72,179.8,0.935817805383023
"7052","X.2082.BK20.biib","BKM120 + binimetinib",78,219.6,1.14182194616977
"7053","X.2082.BK20.biib","BKM120 + binimetinib",81,229,1.19047619047619
"7054","X.2082.BK20.biib","BKM120 + binimetinib",86,307.4,1.59627329192547
"7055","X.2082.BK20.biib","BKM120 + binimetinib",92,212.2,1.10351966873706
"7056","X.2082.BK20.biib","BKM120 + binimetinib",95,301,1.56314699792961
"7057","X.2082.BK20.biib","BKM120 + binimetinib",100,265.7,1.3804347826087
"7058","X.2082.BY19","BYL719",0,161,1
"7059","X.2082.BY19","BYL719",2,184.5,1.14506172839506
"7060","X.2082.BY19","BYL719",6,143.3,0.890740740740741
"7061","X.2082.BY19","BYL719",9,168.1,1.04382716049383
"7062","X.2082.BY19","BYL719",13,183.2,1.13703703703704
"7063","X.2082.BY19","BYL719",16,174.9,1.0858024691358
"7064","X.2082.BY19","BYL719",21,156,0.969135802469136
"7065","X.2082.BY19","BYL719",23,206.9,1.28333333333333
"7066","X.2082.BY19","BYL719",28,249.6,1.54691358024691
"7067","X.2082.BY19","BYL719",30,236.2,1.4641975308642
"7068","X.2082.BY19","BYL719",33,250.4,1.55185185185185
"7069","X.2082.BY19","BYL719",40,487.5,3.01543209876543
"7070","X.2082.BY19","BYL719",42,448,2.7716049382716
"7071","X.2082.BY19.LG47","BYL719 + LGH447",0,289,1
"7072","X.2082.BY19.LG47","BYL719 + LGH447",5,367,1.26896551724138
"7073","X.2082.BY19.LG47","BYL719 + LGH447",7,367.3,1.27
"7074","X.2082.BY19.LG47","BYL719 + LGH447",12,364.1,1.25896551724138
"7075","X.2082.BY19.LG47","BYL719 + LGH447",14,492.4,1.70137931034483
"7076","X.2082.BY19.LG47","BYL719 + LGH447",17,533,1.84137931034483
"7077","X.2082.BY19.LG47","BYL719 + LGH447",24,967.8,3.34068965517241
"7078","X.2082.BY19.LG47","BYL719 + LGH447",26,903.1,3.11758620689655
"7079","X.2082.BY19.LJ16","BYL719 + LJM716",0,127.8,1
"7080","X.2082.BY19.LJ16","BYL719 + LJM716",4,130.3,1.0194099378882
"7081","X.2082.BY19.LJ16","BYL719 + LJM716",7,137.2,1.07298136645963
"7082","X.2082.BY19.LJ16","BYL719 + LJM716",11,145.5,1.13742236024845
"7083","X.2082.BY19.LJ16","BYL719 + LJM716",14,113.3,0.887422360248447
"7084","X.2082.BY19.LJ16","BYL719 + LJM716",19,194.9,1.52096273291925
"7085","X.2082.BY19.LJ16","BYL719 + LJM716",21,156.1,1.21972049689441
"7086","X.2082.BY19.LJ16","BYL719 + LJM716",26,162.7,1.27096273291925
"7087","X.2082.BY19.LJ16","BYL719 + LJM716",28,195.8,1.52795031055901
"7088","X.2082.BY19.LJ16","BYL719 + LJM716",31,217.3,1.69487577639752
"7089","X.2082.BY19.LJ16","BYL719 + LJM716",38,276,2.15062111801242
"7090","X.2082.BY19.LJ16","BYL719 + LJM716",42,398.8,3.10403726708075
"7091","X.2082.BY19.LJ16","BYL719 + LJM716",45,386.4,3.00776397515528
"7092","X.2082.BY19.LJ16","BYL719 + LJM716",49,408.6,3.18012422360248
"7093","X.2082.BY19.LJ16","BYL719 + LJM716",54,455.9,3.5473602484472
"7094","X.2082.BY19.LJ16","BYL719 + LJM716",60,709.8,5.51863354037267
"7095","X.2082.BY19.LJ16","BYL719 + LJM716",61,732.4,5.69409937888199
"7096","X.2082.ceab","cetuximab",0,245.6,1
"7097","X.2082.ceab","cetuximab",5,325.6,1.32441200324412
"7098","X.2082.ceab","cetuximab",7,322.2,1.31062449310624
"7099","X.2082.ceab","cetuximab",11,365.7,1.48702351987024
"7100","X.2082.ceab","cetuximab",14,337.9,1.3742903487429
"7101","X.2082.ceab","cetuximab",18,433.1,1.76034063260341
"7102","X.2082.ceab","cetuximab",21,415.2,1.68775344687753
"7103","X.2082.ceab","cetuximab",26,499.3,2.02879156528792
"7104","X.2082.ceab","cetuximab",28,588.8,2.39172749391728
"7105","X.2082.ceab","cetuximab",33,670.6,2.72343876723439
"7106","X.2082.ceab","cetuximab",35,681.2,2.76642335766423
"7107","X.2082.ceab","cetuximab",38,731.3,2.96958637469586
"7108","X.2082.ceab","cetuximab",45,807.7,3.279399837794
"7109","X.2082.ceab","cetuximab",47,904.5,3.67193836171938
"7110","X.2082.CG97","CGM097",0,264.7,1
"7111","X.2082.CG97","CGM097",5,269.9,1.01957094467444
"7112","X.2082.CG97","CGM097",7,276.4,1.0440346255175
"7113","X.2082.CG97","CGM097",11,346.6,1.30824237862251
"7114","X.2082.CG97","CGM097",14,421.8,1.59126834776063
"7115","X.2082.CG97","CGM097",18,423.9,1.59917199849454
"7116","X.2082.CG97","CGM097",21,550.4,2.07527286413248
"7117","X.2082.CG97","CGM097",26,528.2,1.99171998494543
"7118","X.2082.CG97","CGM097",28,591.7,2.23071132856605
"7119","X.2082.CG97","CGM097",32,758.3,2.85773428678961
"7120","X.2082.CG97","CGM097",35,808.8,3.04779826872412
"7121","X.2082.CG97","CGM097",38,844.7,3.18291305984193
"7122","X.2082.CG97","CGM097",45,1185.9,4.46706812194204
"7123","X.2082.CG97","CGM097",47,1231.9,4.64019570944675
"7124","X.2082.CK20","CKX620",0,185,1
"7125","X.2082.CK20","CKX620",5,93.8,0.509677419354839
"7126","X.2082.CK20","CKX620",7,88.5,0.481182795698925
"7127","X.2082.CK20","CKX620",11,83,0.451612903225806
"7128","X.2082.CK20","CKX620",14,79.2,0.431182795698925
"7129","X.2082.CK20","CKX620",18,61.6,0.336559139784946
"7130","X.2082.CK20","CKX620",21,60.1,0.328494623655914
"7131","X.2082.CK20","CKX620",28,76.6,0.417204301075269
"7132","X.2082.CK20","CKX620",33,81.3,0.44247311827957
"7133","X.2082.CK20","CKX620",35,79,0.43010752688172
"7134","X.2082.CK20","CKX620",38,91.8,0.498924731182796
"7135","X.2082.CK20","CKX620",45,108,0.586021505376344
"7136","X.2082.CK20","CKX620",49,127.1,0.688709677419355
"7137","X.2082.CK20","CKX620",52,172.6,0.933333333333333
"7138","X.2082.CK20","CKX620",56,158.2,0.855913978494624
"7139","X.2082.CK20","CKX620",61,114.6,0.621505376344086
"7140","X.2082.CK20","CKX620",67,194,1.04838709677419
"7141","X.2082.CK20","CKX620",70,232.9,1.25752688172043
"7142","X.2082.CK20","CKX620",75,245.6,1.3258064516129
"7143","X.2082.CK20","CKX620",81,179.7,0.971505376344086
"7144","X.2082.CK20","CKX620",84,183,0.989247311827957
"7145","X.2082.CK20","CKX620",89,178.4,0.964516129032258
"7146","X.2082.CK20","CKX620",91,140.9,0.762903225806452
"7147","X.2082.CK20","CKX620",95,193.5,1.04569892473118
"7148","X.2082.CK20","CKX620",102,235.4,1.27096774193548
"7149","X.2082.CL57","CLR457",0,185.5,1
"7150","X.2082.CL57","CLR457",4,208.3,1.12225201072386
"7151","X.2082.CL57","CLR457",8,270.6,1.45630026809651
"7152","X.2082.CL57","CLR457",11,299.5,1.6112600536193
"7153","X.2082.CL57","CLR457",16,259.5,1.39678284182306
"7154","X.2082.CL57","CLR457",18,307.9,1.65630026809651
"7155","X.2082.CL57","CLR457",22,450,2.41823056300268
"7156","X.2082.CL57","CLR457",25,677.9,3.6402144772118
"7157","X.2082.CL57","CLR457",29,851.4,4.57050938337802
"7158","X.2082.CL57","CLR457",32,1154.5,6.19571045576408
"7159","X.2082.CL57","CLR457",37,1125.1,6.03806970509383
"7160","X.2082.erib","erlotinib",0,160.4,1
"7161","X.2082.erib","erlotinib",5,248.6,1.54646840148699
"7162","X.2082.erib","erlotinib",7,175.4,1.09293680297398
"7163","X.2082.erib","erlotinib",11,140.6,0.877323420074349
"7164","X.2082.erib","erlotinib",12,116.2,0.726146220570012
"7165","X.2082.erib","erlotinib",14,132.4,0.826517967781908
"7166","X.2082.erib","erlotinib",18,173.4,1.08054522924411
"7167","X.2082.erib","erlotinib",21,196.8,1.22552664188352
"7168","X.2082.erib","erlotinib",26,189.6,1.18091697645601
"7169","X.2082.erib","erlotinib",28,239.3,1.48884758364312
"7170","X.2082.erib","erlotinib",33,232,1.44361833952912
"7171","X.2082.erib","erlotinib",35,265.7,1.65241635687732
"7172","X.2082.erib","erlotinib",38,268.8,1.67162329615861
"7173","X.2082.erib","erlotinib",45,369.7,2.29677819083024
"7174","X.2082.erib","erlotinib",47,446.2,2.77075588599752
"7175","X.2082.HD01","HDM201",0,161.5,1
"7176","X.2082.HD01","HDM201",4,247.4,1.52861538461538
"7177","X.2082.HD01","HDM201",7,355.9,2.19630769230769
"7178","X.2082.HD01","HDM201",11,317.8,1.96184615384615
"7179","X.2082.HD01","HDM201",16,432.5,2.66769230769231
"7180","X.2082.HD01","HDM201",18,423.7,2.61353846153846
"7181","X.2082.HD01","HDM201",22,478.5,2.95076923076923
"7182","X.2082.HD01","HDM201",25,530.4,3.27015384615385
"7183","X.2082.HD01","HDM201",29,545.8,3.36492307692308
"7184","X.2082.HD01","HDM201",32,655.8,4.04184615384615
"7185","X.2082.HD01","HDM201",37,800.2,4.93046153846154
"7186","X.2082.HD01","HDM201",39,839,5.16923076923077
"7187","X.2082.HD01","HDM201",43,1075.1,6.62215384615385
"7188","X.2082.HS90","HSP990",0,272.7,1
"7189","X.2082.HS90","HSP990",5,263.5,0.966386554621849
"7190","X.2082.HS90","HSP990",7,269.6,0.98867373036171
"7191","X.2082.HS90","HSP990",11,330.6,1.21154548776032
"7192","X.2082.HS90","HSP990",14,420.2,1.53891121666058
"7193","X.2082.HS90","HSP990",18,332.8,1.21958348556814
"7194","X.2082.HS90","HSP990",21,431.6,1.58056265984655
"7195","X.2082.HS90","HSP990",26,368.5,1.35001826817684
"7196","X.2082.HS90","HSP990",28,411.3,1.50639386189258
"7197","X.2082.HS90","HSP990",32,318.3,1.16660577274388
"7198","X.2082.IN80","INC280",0,194.3,1
"7199","X.2082.IN80","INC280",4,278.6,1.43164362519201
"7200","X.2082.IN80","INC280",8,305,1.5668202764977
"7201","X.2082.IN80","INC280",11,371.8,1.90885816692268
"7202","X.2082.IN80","INC280",16,406.1,2.08448540706605
"7203","X.2082.IN80","INC280",18,459.8,2.35944700460829
"7204","X.2082.IN80","INC280",22,414.5,2.12749615975422
"7205","X.2082.IN80","INC280",25,547,2.80593958013313
"7206","X.2082.IN80","INC280",29,657.9,3.37378392217102
"7207","X.2082.IN80","INC280",32,850.6,4.36047107014849
"7208","X.2082.IN80","INC280",37,1020.2,5.22887864823349
"7209","X.2082.LC61.pael","LCL161 + paclitaxel",0,197.3,1
"7210","X.2082.LC61.pael","LCL161 + paclitaxel",5,180.9,0.917297024710035
"7211","X.2082.LC61.pael","LCL161 + paclitaxel",7,174.5,0.885022692889561
"7212","X.2082.LC61.pael","LCL161 + paclitaxel",11,134.1,0.681290973272819
"7213","X.2082.LC61.pael","LCL161 + paclitaxel",14,106.8,0.543620776601109
"7214","X.2082.LC61.pael","LCL161 + paclitaxel",18,99.3,0.505799293998991
"7215","X.2082.LC61.pael","LCL161 + paclitaxel",21,76.9,0.392839132627332
"7216","X.2082.LC61.pael","LCL161 + paclitaxel",26,128.5,0.653050932929904
"7217","X.2082.LC61.pael","LCL161 + paclitaxel",28,147.1,0.746848209783157
"7218","X.2082.LC61.pael","LCL161 + paclitaxel",33,156.6,0.794755421079173
"7219","X.2082.LC61.pael","LCL161 + paclitaxel",35,157.5,0.799293998991427
"7220","X.2082.LC61.pael","LCL161 + paclitaxel",38,176.8,0.896621280887544
"7221","X.2082.LC61.pael","LCL161 + paclitaxel",45,277.8,1.4059505799294
"7222","X.2082.LC61.pael","LCL161 + paclitaxel",49,390.5,1.97428139183056
"7223","X.2082.LC61.pael","LCL161 + paclitaxel",52,402.4,2.03429147755925
"7224","X.2082.LC61.pael","LCL161 + paclitaxel",56,401.7,2.03076147251639
"7225","X.2082.LC61.pael","LCL161 + paclitaxel",61,399.2,2.01815431164902
"7226","X.2082.LC61.pael","LCL161 + paclitaxel",67,417.7,2.11144730206757
"7227","X.2082.LC61.pael","LCL161 + paclitaxel",70,439.5,2.22138174483106
"7228","X.2082.LC61.pael","LCL161 + paclitaxel",75,660.1,3.33383761976803
"7229","X.2082.LC61.pael","LCL161 + paclitaxel",81,781.1,3.94402420574887
"7230","X.2082.LC61.pael","LCL161 + paclitaxel",84,840.3,4.24256177508825
"7231","X.2082.LC61.pael","LCL161 + paclitaxel",89,897.6,4.53151790216843
"7232","X.2082.LE11","LEE011",0,267.4,1
"7233","X.2082.LE11","LEE011",4,401.4,1.49925484351714
"7234","X.2082.LE11","LEE011",7,418,1.56110283159463
"7235","X.2082.LE11","LEE011",11,290,1.08420268256334
"7236","X.2082.LE11","LEE011",16,212.7,0.796199701937407
"7237","X.2082.LE11","LEE011",18,210.1,0.786512667660209
"7238","X.2082.LE11","LEE011",22,139.5,0.523472429210134
"7239","X.2082.LE11","LEE011",25,112.7,0.423621460506706
"7240","X.2082.LE11","LEE011",29,84.7,0.31929955290611
"7241","X.2082.LE11","LEE011",32,82.9,0.312593144560358
"7242","X.2082.LE11","LEE011",37,45.8,0.174366616989568
"7243","X.2082.LE11","LEE011",39,44.4,0.169150521609538
"7244","X.2082.LE11","LEE011",44,29.5,0.113636363636364
"7245","X.2082.LE11","LEE011",46,66.7,0.252235469448584
"7246","X.2082.LE11","LEE011",49,23.7,0.092026825633383
"7247","X.2082.LE11","LEE011",56,18.6,0.0730253353204173
"7248","X.2082.LE11","LEE011",60,24.9,0.0964977645305514
"7249","X.2082.LE11","LEE011",63,24,0.0931445603576751
"7250","X.2082.LE11","LEE011",67,13.7,0.054769001490313
"7251","X.2082.LE11","LEE011",72,0,0.003725782414307
"7252","X.2082.LE11","LEE011",78,0,0.003725782414307
"7253","X.2082.LE11","LEE011",81,0,0.003725782414307
"7254","X.2082.LE11","LEE011",86,0,0.003725782414307
"7255","X.2082.LE11","LEE011",92,0,0.003725782414307
"7256","X.2082.LE11","LEE011",95,0,0.003725782414307
"7257","X.2082.LE11","LEE011",100,0,0.003725782414307
"7258","X.2082.LF27.biib","LFW527 + binimetinib",0,183.61,1
"7259","X.2082.LF27.biib","LFW527 + binimetinib",3,138.08,0.753371973349223
"7260","X.2082.LF27.biib","LFW527 + binimetinib",6,100.95,0.552245273820486
"7261","X.2082.LF27.biib","LFW527 + binimetinib",11,160.71,0.875954715345864
"7262","X.2082.LF27.biib","LFW527 + binimetinib",14,103.04,0.563566437354423
"7263","X.2082.LF27.biib","LFW527 + binimetinib",17,122.11,0.666865283570771
"7264","X.2082.LF27.biib","LFW527 + binimetinib",20,86.19,0.472292941877471
"7265","X.2082.LF27.biib","LFW527 + binimetinib",24,95.37,0.522019392232273
"7266","X.2082.LF27.biib","LFW527 + binimetinib",28,86.48,0.473863821028113
"7267","X.2082.LF27.biib","LFW527 + binimetinib",31,69.05,0.379448567249878
"7268","X.2082.LF27.biib","LFW527 + binimetinib",38,67.74,0.372352526948703
"7269","X.2082.LF27.biib","LFW527 + binimetinib",41,83.57,0.45810086127512
"7270","X.2082.LF27.biib","LFW527 + binimetinib",45,85.83,0.470342885000813
"7271","X.2082.LF27.biib","LFW527 + binimetinib",48,95.22,0.521206868533665
"7272","X.2082.LF27.biib","LFW527 + binimetinib",52,74.47,0.408807756892909
"7273","X.2082.LF27.biib","LFW527 + binimetinib",55,72.56,0.398461621797302
"7274","X.2082.LF27.biib","LFW527 + binimetinib",59,119.6,0.653269053680732
"7275","X.2082.LF27.biib","LFW527 + binimetinib",62,87.11,0.477276420562266
"7276","X.2082.LF27.biib","LFW527 + binimetinib",66,116.52,0.636585233735984
"7277","X.2082.LF27.biib","LFW527 + binimetinib",69,81.03,0.44434212664536
"7278","X.2082.LF27.biib","LFW527 + binimetinib",73,122.5,0.668977845187151
"7279","X.2082.LF27.biib","LFW527 + binimetinib",76,89.51,0.490276799739992
"7280","X.2082.LF27.biib","LFW527 + binimetinib",80,97.65,0.534369752451113
"7281","X.2082.LF27.biib","LFW527 + binimetinib",83,133.43,0.728183738692379
"7282","X.2082.LF27.biib","LFW527 + binimetinib",88,82.86,0.454254915768377
"7283","X.2082.LF27.biib","LFW527 + binimetinib",95,87.59,0.479876496397812
"7284","X.2082.LF27.biib","LFW527 + binimetinib",97,85.7,0.469638697795352
"7285","X.2082.LF27.biib","LFW527 + binimetinib",101,108.83,0.594929852120687
"7286","X.2082.LF27.biib","LFW527 + binimetinib",104,135.34,0.738529873787985
"7287","X.2082.LF27.biib","LFW527 + binimetinib",108,90.1,0.49347272628785
"7288","X.2082.LF27.biib","LFW527 + binimetinib",114,105.36,0.576133470559558
"7289","X.2082.LF27.biib","LFW527 + binimetinib",118,195.43,1.0640268674503
"7290","X.2082.LF27.biib","LFW527 + binimetinib",122,133.36,0.727804560966362
"7291","X.2082.LF27.biib","LFW527 + binimetinib",125,121.79,0.665131899680407
"7292","X.2082.LF27.biib","LFW527 + binimetinib",129,141.84,0.773739234060993
"7293","X.2082.LF27.biib","LFW527 + binimetinib",136,153.22,0.835382698662044
"7294","X.2082.LF27.biib","LFW527 + binimetinib",143,216.5,1.17815936298142
"7295","X.2082.LF27.biib","LFW527 + binimetinib",145,117.37,0.641189534694762
"7296","X.2082.LG47","LGH447",0,225.8,1
"7297","X.2082.LG47","LGH447",5,262.9,1.16358024691358
"7298","X.2082.LG47","LGH447",7,235.9,1.04453262786596
"7299","X.2082.LG47","LGH447",11,270.3,1.19620811287478
"7300","X.2082.LG47","LGH447",14,277.5,1.22795414462081
"7301","X.2082.LG47","LGH447",18,423.4,1.87125220458554
"7302","X.2082.LG47","LGH447",21,447.8,1.97883597883598
"7303","X.2082.LG47","LGH447",26,926.6,4.08994708994709
"7304","X.2082.LG47","LGH447",28,948.9,4.18827160493827
"7305","X.2082.LG47","LGH447",32,1110.6,4.90123456790123
"7306","X.2082.LL71","LLM871",0,236.2,1
"7307","X.2082.LL71","LLM871",4,360.8,1.52529510961214
"7308","X.2082.LL71","LLM871",7,600.3,2.5349915682968
