"","model.id","drug.join.name","time","volume","volume.normal"
"433","X.010.uned","untreated",19,559.9,2.23110580747812
"434","X.010.uned","untreated",24,862.1,3.43317422434368
"435","X.010.uned","untreated",28,1115.5,4.44112967382657
"436","X.010.uned","untreated",33,1712.6,6.81622911694511
"437","X.011.BG98","BGJ398",0,200.5,1
"438","X.011.BG98","BGJ398",2,196.6,0.980645161290323
"439","X.011.BG98","BGJ398",6,263.6,1.31315136476427
"440","X.011.BG98","BGJ398",9,337.2,1.67841191066998
"441","X.011.BG98","BGJ398",13,368.8,1.83523573200993
"442","X.011.BG98","BGJ398",16,432,2.14888337468983
"443","X.011.BG98","BGJ398",20,567.3,2.82034739454094
"444","X.011.BG98","BGJ398",24,787.2,3.91166253101737
"445","X.011.biib","binimetinib",0,215.7,1
"446","X.011.biib","binimetinib",2,161.2,0.748500230733733
"447","X.011.biib","binimetinib",8,229,1.0613751730503
"448","X.011.biib","binimetinib",13,379,1.75357637286571
"449","X.011.biib","binimetinib",16,380.3,1.75957544993078
"450","X.011.biib","binimetinib",19,360.9,1.67005076142132
"451","X.011.biib","binimetinib",22,395.7,1.8306414397785
"452","X.011.biib","binimetinib",27,403,1.86432856483618
"453","X.011.biib","binimetinib",30,498.6,2.30549146285187
"454","X.011.biib","binimetinib",34,385.6,1.78403322565759
"455","X.011.biib","binimetinib",37,430.3,1.99030918320258
"456","X.011.biib","binimetinib",41,482,2.22888786340563
"457","X.011.biib","binimetinib",45,613.2,2.83433317951084
"458","X.011.biib","binimetinib",51,491.5,2.27272727272727
"459","X.011.biib","binimetinib",58,719.8,3.32625749884633
"460","X.011.biib","binimetinib",62,575.5,2.6603599446239
"461","X.011.biib","binimetinib",68,686.9,3.17443470235348
"462","X.011.BK20","BKM120",0,201.7,1
"463","X.011.BK20","BKM120",3,216.1,1.07104094721263
"464","X.011.BK20","BKM120",8,275.5,1.36408485446473
"465","X.011.BK20","BKM120",12,345.1,1.7074494326591
"466","X.011.BK20","BKM120",17,382.8,1.89343857918106
"467","X.011.BK20","BKM120",21,495.8,2.45091267883572
"468","X.011.BK20","BKM120",25,594.8,2.93931919092255
"469","X.011.BK20","BKM120",29,678.1,3.35027133695116
"470","X.011.BK20","BKM120",32,799.6,3.94967932905772
"471","X.011.BK20","BKM120",36,854.7,4.22150962012827
"472","X.011.BK20","BKM120",39,875,4.32165762210163
"473","X.011.BK20","BKM120",44,1057,5.21953626048347
"474","X.011.BK20","BKM120",50,1229.6,6.07104094721263
"475","X.011.BK20","BKM120",55,1123.8,5.54908732116428
"476","X.011.BK20","BKM120",60,1408.3,6.95263936852491
"477","X.011.BY19","BYL719",0,202.4,1
"478","X.011.BY19","BYL719",3,247,1.21927236971485
"479","X.011.BY19","BYL719",8,267.4,1.31956735496558
"480","X.011.BY19","BYL719",12,418.7,2.06342182890855
"481","X.011.BY19","BYL719",17,434.4,2.14060963618486
"482","X.011.BY19","BYL719",21,510.1,2.51278269419862
"483","X.011.BY19","BYL719",25,572,2.81710914454277
"484","X.011.BY19","BYL719",29,708.8,3.48967551622419
"485","X.011.BY19","BYL719",32,718.5,3.53736479842675
"486","X.011.BY19","BYL719",36,833.5,4.10275319567355
"487","X.011.BY19","BYL719",39,934.7,4.60029498525074
"488","X.011.BY19","BYL719",44,940.6,4.62930186823992
"489","X.011.BY19","BYL719",50,1022.2,5.03048180924287
"490","X.011.BY19","BYL719",55,1275.6,6.27630285152409
"491","X.011.BY19","BYL719",60,1264.9,6.22369714847591
"492","X.011.BY19.HS90","BYL719 + HSP990",0,235.7,1
"493","X.011.BY19.HS90","BYL719 + HSP990",5,217.5,0.923109421208281
"494","X.011.BY19.HS90","BYL719 + HSP990",9,273.4,1.15927334178285
"495","X.011.BY19.HS90","BYL719 + HSP990",15,315.6,1.3375580904098
"496","X.011.BY19.HS90","BYL719 + HSP990",20,323.3,1.37008871989861
"497","X.011.BY19.HS90","BYL719 + HSP990",23,444,1.88001689902831
"498","X.011.BY19.HS90","BYL719 + HSP990",29,463.2,1.96113223489649
"499","X.011.BY19.HS90","BYL719 + HSP990",34,551.9,2.33586818757921
"500","X.011.BY19.HS90","BYL719 + HSP990",37,695.4,2.94212082805239
"501","X.011.BY19.HS90","BYL719 + HSP990",41,568.1,2.404309252218
"502","X.011.BY19.HS90","BYL719 + HSP990",44,442.4,1.87325728770596
"503","X.011.BY19.HS90","BYL719 + HSP990",48,693.4,2.93367131389945
"504","X.011.BY19.HS90","BYL719 + HSP990",52,632.1,2.67469370511196
"505","X.011.BY19.HS90","BYL719 + HSP990",58,634.3,2.68398817068019
"506","X.011.BY19.HS90","BYL719 + HSP990",65,698.5,2.95521757498944
"507","X.011.BY19.HS90","BYL719 + HSP990",69,1002.9,4.24123362906633
"508","X.011.BY19.LJ16","BYL719 + LJM716",0,222.8,1
"509","X.011.BY19.LJ16","BYL719 + LJM716",4,200.3,0.899463806970509
"510","X.011.BY19.LJ16","BYL719 + LJM716",7,284.9,1.27747989276139
"511","X.011.BY19.LJ16","BYL719 + LJM716",11,245.8,1.10277033065237
"512","X.011.BY19.LJ16","BYL719 + LJM716",14,253.4,1.13672922252011
"513","X.011.BY19.LJ16","BYL719 + LJM716",18,307.3,1.37756925826631
"514","X.011.BY19.LJ16","BYL719 + LJM716",21,313.4,1.40482573726542
"515","X.011.BY19.LJ16","BYL719 + LJM716",25,265.2,1.18945487042002
"516","X.011.CL57","CLR457",0,203,1
"517","X.011.CL57","CLR457",6,200.7,0.988725490196078
"518","X.011.CL57","CLR457",9,191,0.941176470588235
"519","X.011.CL57","CLR457",13,156.4,0.77156862745098
"520","X.011.CL57","CLR457",16,163.6,0.806862745098039
"521","X.011.CL57","CLR457",20,182.8,0.900980392156863
"522","X.011.CL57","CLR457",23,204.7,1.00833333333333
"523","X.011.CL57","CLR457",27,221.3,1.08970588235294
"524","X.011.CL57","CLR457",30,165.8,0.81764705882353
"525","X.011.evus","everolimus",0,225.3,1
"526","X.011.evus","everolimus",4,246.1,1.09191338930623
"527","X.011.evus","everolimus",7,281.6,1.24878479893946
"528","X.011.evus","everolimus",11,330.8,1.46619531595228
"529","X.011.evus","everolimus",14,324.5,1.43835616438356
"530","X.011.evus","everolimus",18,330.2,1.46354396818383
"531","X.011.evus","everolimus",21,382.2,1.6933274414494
"532","X.011.evus","everolimus",25,367.3,1.62748563853292
"533","X.011.evus","everolimus",29,445.4,1.97260273972603
"534","X.011.fiab","figitumumab",0,202.7,1
"535","X.011.fiab","figitumumab",5,226.1,1.11487481590574
"536","X.011.fiab","figitumumab",8,244.8,1.206676485027
"537","X.011.fiab","figitumumab",12,293.9,1.44771723122239
"538","X.011.fiab","figitumumab",16,361.2,1.77810505645557
"539","X.011.fiab","figitumumab",19,410.6,2.02061855670103
"540","X.011.fiab","figitumumab",22,473.9,2.33136966126657
"541","X.011.fiab","figitumumab",26,571.1,2.80854197349043
"542","X.011.HD01","HDM201",0,224.1,1
"543","X.011.HD01","HDM201",5,310.5,1.38382940915149
"544","X.011.HD01","HDM201",8,345.2,1.53798311861395
"545","X.011.HD01","HDM201",12,382.2,1.70235450910706
"546","X.011.HD01","HDM201",16,399,1.77698800533096
"547","X.011.HD01","HDM201",19,455.1,2.02621057307863
"548","X.011.HD01","HDM201",22,486,2.16348289649045
"549","X.011.HD01","HDM201",26,540.5,2.40559751221679
"550","X.011.HS90","HSP990",0,222.9,1
"551","X.011.HS90","HSP990",2,190.3,0.854399285395266
"552","X.011.HS90","HSP990",6,291.3,1.3054935238946
"553","X.011.HS90","HSP990",9,490,2.19294327824922
"554","X.011.HS90","HSP990",13,880.1,3.93523894595802
"555","X.011.HS90","HSP990",16,886.5,3.96382313532827
"556","X.011.HS90","HSP990",20,1046.2,4.67708798570791
"557","X.011.HS90","HSP990",24,1155.6,5.16569897275569
"558","X.011.IN80","INC280",0,212.1,1
"559","X.011.IN80","INC280",6,257.2,1.21163772876584
"560","X.011.IN80","INC280",9,300.6,1.415297982168
"561","X.011.IN80","INC280",13,368.8,1.73533552322853
"562","X.011.IN80","INC280",16,360.7,1.69732519943688
"563","X.011.IN80","INC280",20,455.4,2.14171750351947
"564","X.011.IN80","INC280",23,594.1,2.79258564054435
"565","X.011.IN80","INC280",27,647,3.04082590333177
"566","X.011.IN80","INC280",30,966.4,4.53965274519005
"567","X.011.IN80.trab","INC280 + trastuzumab",0,269.4,1
"568","X.011.IN80.trab","INC280 + trastuzumab",6,336.4,1.24778106508876
"569","X.011.IN80.trab","INC280 + trastuzumab",9,366.4,1.35872781065089
"570","X.011.IN80.trab","INC280 + trastuzumab",13,476.9,1.76738165680473
"571","X.011.IN80.trab","INC280 + trastuzumab",16,451,1.67159763313609
"572","X.011.IN80.trab","INC280 + trastuzumab",20,373.9,1.38646449704142
"573","X.011.IN80.trab","INC280 + trastuzumab",23,482.1,1.7866124260355
"574","X.011.IN80.trab","INC280 + trastuzumab",27,444.8,1.64866863905325
"575","X.011.IN80.trab","INC280 + trastuzumab",30,609,2.25591715976331
"576","X.011.LE11","LEE011",0,203.4,1
"577","X.011.LE11","LEE011",2,203.1,0.99853228962818
"578","X.011.LE11","LEE011",6,213.5,1.04941291585127
"579","X.011.LE11","LEE011",9,304.1,1.4926614481409
"580","X.011.LE11","LEE011",13,344.7,1.6912915851272
"581","X.011.LE11","LEE011",16,388.7,1.90655577299413
"582","X.011.LE11","LEE011",20,364.9,1.79011741682975
"583","X.011.LE11","LEE011",24,479,2.34833659491194
"584","X.011.LE11.evus","LEE011 + everolimus",0,212.3,1
"585","X.011.LE11.evus","LEE011 + everolimus",2,199.3,0.939052977027661
"586","X.011.LE11.evus","LEE011 + everolimus",6,353.5,1.66197843413033
"587","X.011.LE11.evus","LEE011 + everolimus",9,345.2,1.62306610407876
"588","X.011.LE11.evus","LEE011 + everolimus",13,311.1,1.46319737458978
"589","X.011.LE11.evus","LEE011 + everolimus",17,416.6,1.957805907173
"590","X.011.LE11.evus","LEE011 + everolimus",23,472.8,2.22128457571496
"591","X.011.LE11.evus","LEE011 + everolimus",28,475,2.23159868729489
"592","X.011.LE11.evus","LEE011 + everolimus",31,527.4,2.47726207219878
"593","X.011.LE11.evus","LEE011 + everolimus",34,538.8,2.53070792311299
"594","X.011.LE11.evus","LEE011 + everolimus",37,630.1,2.95874355368026
"595","X.011.LE11.evus","LEE011 + everolimus",42,675,3.16924519456165
"596","X.011.LJ16","LJM716",0,218.2,1
"597","X.011.LJ16","LJM716",6,266.8,1.22171532846715
"598","X.011.LJ16","LJM716",9,326,1.49178832116788
"599","X.011.LJ16","LJM716",13,381.9,1.74680656934307
"600","X.011.LJ16","LJM716",16,440.3,2.0132299270073
"601","X.011.LJ16","LJM716",20,558.1,2.55063868613139
"602","X.011.LJ16","LJM716",23,643.3,2.93932481751825
"603","X.011.LJ16","LJM716",27,756.9,3.45757299270073
"604","X.011.LJ16","LJM716",30,947.6,4.32755474452555
"605","X.011.LJ16.trab","LJM716 + trastuzumab",0,212.7,1
"606","X.011.LJ16.trab","LJM716 + trastuzumab",6,240,1.12774918109499
"607","X.011.LJ16.trab","LJM716 + trastuzumab",9,307.6,1.44408048666355
"608","X.011.LJ16.trab","LJM716 + trastuzumab",13,335.4,1.57416939635002
"609","X.011.LJ16.trab","LJM716 + trastuzumab",16,438.3,2.0556855404773
"610","X.011.LJ16.trab","LJM716 + trastuzumab",20,556.3,2.60786148806738
"611","X.011.LJ16.trab","LJM716 + trastuzumab",23,533.2,2.49976602714085
"612","X.011.LJ16.trab","LJM716 + trastuzumab",27,656.7,3.07767898923725
"613","X.011.LJ16.trab","LJM716 + trastuzumab",30,738.1,3.45858680393074
"614","X.011.LL71","LLM871",0,247.6,1
"615","X.011.LL71","LLM871",2,292.4,1.18020917135961
"616","X.011.LL71","LLM871",6,462.8,1.86564762670957
"617","X.011.LL71","LLM871",9,622,2.50603378921963
"618","X.011.LL71","LLM871",13,867.2,3.4923572003218
"619","X.011.LL71","LLM871",16,1096.2,4.41351568785197
"620","X.011.LL71","LLM871",20,1239,4.98793242156074
"621","X.011.LL71","LLM871",24,1367,5.50281576830249
"622","X.011.trab","trastuzumab",0,236.4,1
"623","X.011.trab","trastuzumab",2,244.2,1.03285593934288
"624","X.011.trab","trastuzumab",6,394.3,1.66512215669756
"625","X.011.trab","trastuzumab",9,547.8,2.3117101937658
"626","X.011.trab","trastuzumab",13,766,3.23083403538332
"627","X.011.trab","trastuzumab",16,845.9,3.56739679865206
"628","X.011.trab","trastuzumab",20,1170.4,4.93428812131424
"629","X.011.trab","trastuzumab",24,1282.4,5.40606571187869
"630","X.015.BG98","BGJ398",0,206.1,1
"631","X.015.BG98","BGJ398",4,197.8,0.959922742636408
"632","X.015.BG98","BGJ398",11,408.2,1.97585707387735
"633","X.015.BG98","BGJ398",14,509.3,2.46402704007726
"634","X.015.BG98","BGJ398",18,720.1,3.48189280540802
"635","X.015.BG98","BGJ398",21,804.4,3.88894253983583
"636","X.015.BG98","BGJ398",25,873.7,4.2235634958957
"637","X.015.BG98","BGJ398",28,960.5,4.64268469338484
"638","X.015.BG98","BGJ398",32,1046.7,5.05890873973926
"639","X.015.BG98","BGJ398",35,1040.7,5.02993722839208
"640","X.015.BG98","BGJ398",38,1183.6,5.71994205697731
"641","X.015.BG98","BGJ398",44,1206.4,5.83003380009657
"642","X.015.BG98","BGJ398",48,1458.4,7.04683727667793
"643","X.015.biib","binimetinib",0,213.8,1
"644","X.015.biib","binimetinib",3,162.7,0.762104283054004
"645","X.015.biib","binimetinib",7,99,0.465549348230912
"646","X.015.biib","binimetinib",9,99.9,0.469739292364991
"647","X.015.biib","binimetinib",14,113.1,0.531191806331471
"648","X.015.biib","binimetinib",19,64.7,0.305865921787709
"649","X.015.biib","binimetinib",23,42.2,0.201117318435754
"650","X.015.biib","binimetinib",27,68.6,0.324022346368715
"651","X.015.biib","binimetinib",30,36.9,0.176443202979516
"652","X.015.biib","binimetinib",34,51.3,0.243482309124767
"653","X.015.biib","binimetinib",37,92,0.432960893854749
"654","X.015.biib","binimetinib",51,167.6,0.784916201117318
"655","X.015.biib","binimetinib",56,190.1,0.889664804469274
"656","X.015.biib","binimetinib",59,180.6,0.845437616387337
"657","X.015.biib","binimetinib",62,161,0.754189944134078
"658","X.015.biib","binimetinib",65,175,0.819366852886406
"659","X.015.biib","binimetinib",70,196.3,0.91852886405959
"660","X.015.biib","binimetinib",73,171.1,0.8012104283054
"661","X.015.biib","binimetinib",77,188.9,0.884078212290503
"662","X.015.biib","binimetinib",80,221.8,1.03724394785847
"663","X.015.biib","binimetinib",84,274.4,1.28212290502793
"664","X.015.biib","binimetinib",88,253.1,1.18296089385475
"665","X.015.biib","binimetinib",94,617.9,2.88128491620112
"666","X.015.biib","binimetinib",101,831.3,3.87476722532588
"667","X.015.biib","binimetinib",105,770.4,3.59124767225326
"668","X.015.BK20","BKM120",0,243.7,1
"669","X.015.BK20","BKM120",4,213.2,0.875357580711075
"670","X.015.BK20","BKM120",11,361.4,1.48099713935431
"671","X.015.BK20","BKM120",14,438.9,1.79771148344912
"672","X.015.BK20","BKM120",18,540.2,2.21168778095627
"673","X.015.BK20","BKM120",21,512.3,2.09767061708214
"674","X.015.BK20","BKM120",25,611.2,2.5018389865141
"675","X.015.BK20","BKM120",28,626.4,2.56395586432366
"676","X.015.BK20","BKM120",32,794,3.24887617490805
"677","X.015.BK20","BKM120",35,807.6,3.30445443400082
"678","X.015.BK20","BKM120",38,844.8,3.45647731916633
"679","X.015.BK20","BKM120",44,891.9,3.64895790764201
"680","X.015.BK20","BKM120",48,1042.9,4.26604004903964
"681","X.015.BK20","BKM120",52,1149.8,4.70290151205558
"682","X.015.BY19","BYL719",0,215.7,1
"683","X.015.BY19","BYL719",5,226.1,1.04799261652054
"684","X.015.BY19","BYL719",8,233.9,1.08398707891094
"685","X.015.BY19","BYL719",12,250.8,1.16197508075681
"686","X.015.BY19","BYL719",15,257.2,1.1915089986156
"687","X.015.BY19","BYL719",19,278.6,1.29026303645593
"688","X.015.BY19","BYL719",22,272.9,1.26395939086294
"689","X.015.BY19","BYL719",26,329.5,1.52514997692663
"690","X.015.BY19","BYL719",29,307.9,1.42547300415321
"691","X.015.BY19","BYL719",32,357.9,1.65620673742501
"692","X.015.BY19","BYL719",38,336.5,1.55745269958468
"693","X.015.BY19","BYL719",42,410.7,1.89986155976004
"694","X.015.BY19","BYL719",46,446.8,2.06645131518228
"695","X.015.BY19","BYL719",49,446.5,2.06506691278265
"696","X.015.BY19","BYL719",54,497.8,2.30179972311952
"697","X.015.BY19","BYL719",58,579.4,2.6783571758191
"698","X.015.BY19","BYL719",63,677.1,3.12921089063221
"699","X.015.BY19","BYL719",67,711.5,3.28795569912321
"700","X.015.BY19.HS90","BYL719 + HSP990",0,229.5,1
"701","X.015.BY19.HS90","BYL719 + HSP990",5,358.4,1.55921908893709
"702","X.015.BY19.HS90","BYL719 + HSP990",10,316.9,1.37917570498915
"703","X.015.BY19.HS90","BYL719 + HSP990",14,301.8,1.31366594360087
"704","X.015.BY19.HS90","BYL719 + HSP990",18,354.8,1.54360086767896
"705","X.015.BY19.HS90","BYL719 + HSP990",21,439.1,1.90932754880694
"706","X.015.BY19.HS90","BYL719 + HSP990",25,394.9,1.7175704989154
"707","X.015.BY19.HS90","BYL719 + HSP990",28,529.9,2.30325379609544
"708","X.015.BY19.HS90","BYL719 + HSP990",32,491.9,2.13839479392625
"709","X.015.BY19.HS90","BYL719 + HSP990",36,472,2.05206073752711
"710","X.015.BY19.HS90","BYL719 + HSP990",42,544.4,2.36616052060738
"711","X.015.BY19.HS90","BYL719 + HSP990",47,662.7,2.87939262472885
"712","X.015.BY19.HS90","BYL719 + HSP990",50,656.7,2.85336225596529
"713","X.015.BY19.HS90","BYL719 + HSP990",53,550.6,2.39305856832972
"714","X.015.BY19.HS90","BYL719 + HSP990",56,633.8,2.75401301518438
"715","X.015.BY19.HS90","BYL719 + HSP990",61,716.7,3.11366594360087
"716","X.015.BY19.LJ16","BYL719 + LJM716",0,211.2,1
"717","X.015.BY19.LJ16","BYL719 + LJM716",3,228.3,1.08058435438266
"718","X.015.BY19.LJ16","BYL719 + LJM716",10,236.9,1.12111215834119
"719","X.015.BY19.LJ16","BYL719 + LJM716",14,235.5,1.11451460885957
"720","X.015.BY19.LJ16","BYL719 + LJM716",16,110.3,0.524505183788878
"721","X.015.BY19.LJ16","BYL719 + LJM716",21,49.6,0.238454288407163
"722","X.015.BY19.LJ16","BYL719 + LJM716",26,42.3,0.204052780395853
"723","X.015.BY19.LJ16","BYL719 + LJM716",30,12.9,0.0655042412818096
"724","X.015.BY19.LJ16","BYL719 + LJM716",34,7.2,0.0386427898209237
"725","X.015.BY19.LJ16","BYL719 + LJM716",37,7.9,0.0419415645617342
"726","X.015.BY19.LJ16","BYL719 + LJM716",136,0,0.00471253534401508
"727","X.015.CL57","CLR457",0,214.6,1
"728","X.015.CL57","CLR457",3,198.3,0.924397031539889
"729","X.015.CL57","CLR457",7,239.5,1.11549165120594
"730","X.015.CL57","CLR457",10,227.4,1.05936920222635
"731","X.015.CL57","CLR457",14,311.1,1.44758812615955
"732","X.015.CL57","CLR457",16,351.7,1.63589981447124
"733","X.015.CL57","CLR457",21,373.3,1.7360853432282
"734","X.015.CL57","CLR457",26,461.6,2.1456400742115
"735","X.015.CL57","CLR457",30,457.9,2.12847866419295
"736","X.015.CL57","CLR457",34,594.4,2.76159554730983
"737","X.015.CL57","CLR457",37,610.8,2.83766233766234
"738","X.015.CL57","CLR457",41,817.9,3.79823747680891
"739","X.015.evus","everolimus",0,288.1,1
"740","X.015.evus","everolimus",4,366.7,1.27187824282255
"741","X.015.evus","everolimus",11,452.3,1.56796956070564
"742","X.015.evus","everolimus",14,397.3,1.37772397094431
"743","X.015.evus","everolimus",18,569.8,1.97440332065029
"744","X.015.evus","everolimus",21,617.8,2.14043583535109
"745","X.015.evus","everolimus",25,689.8,2.38948460740228
"746","X.015.evus","everolimus",28,641.7,2.22310619162919
"747","X.015.evus","everolimus",32,645.1,2.23486682808717
"748","X.015.evus","everolimus",35,758.2,2.62608094085092
"749","X.015.evus","everolimus",38,806.5,2.79315115876859
"750","X.015.evus","everolimus",44,846.8,2.9325492909028
"751","X.015.evus","everolimus",48,860.8,2.98097544102387
"752","X.015.evus","everolimus",52,1001.1,3.4662746454514
"753","X.015.fiab","figitumumab",0,270.1,1
"754","X.015.fiab","figitumumab",5,172.7,0.640722980450018
"755","X.015.fiab","figitumumab",8,183,0.678716340833641
"756","X.015.fiab","figitumumab",12,209.1,0.774990778310586
"757","X.015.fiab","figitumumab",15,231.6,0.857985983032091
"758","X.015.fiab","figitumumab",19,300,1.11029140538547
"759","X.015.fiab","figitumumab",22,328.2,1.21431206196975
"760","X.015.fiab","figitumumab",26,452.4,1.67244559203246
"761","X.015.fiab","figitumumab",29,440.7,1.62928808557728
"762","X.015.fiab","figitumumab",32,473,1.7484323127997
"763","X.015.fiab","figitumumab",38,529.4,1.95647362596828
"764","X.015.fiab","figitumumab",42,627.2,2.31722611582442
"765","X.015.fiab","figitumumab",46,644.6,2.38140907414238
"766","X.015.fiab","figitumumab",49,768,2.83659166359277
"767","X.015.fiab","figitumumab",54,827.4,3.05569900405754
"768","X.015.fiab","figitumumab",58,912.3,3.36886757654002
"769","X.015.fiab","figitumumab",63,911,3.364072298045
"770","X.015.fiab","figitumumab",67,931.8,3.44079675396533
"771","X.015.fiab","figitumumab",71,930.7,3.43673921062339
"772","X.015.fiab","figitumumab",75,1248.2,4.60789376613796
"773","X.015.HD01","HDM201",0,300.7,1
"774","X.015.HD01","HDM201",5,572.1,1.89956910838581
"775","X.015.HD01","HDM201",8,737.3,2.44713291349022
"776","X.015.HD01","HDM201",12,1055.1,3.50049718263175
"777","X.015.HS90","HSP990",0,234.1,1
"778","X.015.HS90","HSP990",3,249.5,1.06550404083369
"779","X.015.HS90","HSP990",7,313.9,1.33943002977456
"780","X.015.HS90","HSP990",10,374.3,1.59634198213526
"781","X.015.HS90","HSP990",14,455.8,1.9430029774564
