"","model.id","drug.join.name","time","volume","volume.normal"
"3751","X.1500.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",47,15.9,0.0805145307289185
"3752","X.1500.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",52,13.8,0.0705097665555026
"3753","X.1500.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",57,0,0.00476417341591234
"3754","X.1500.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",61,30.3,0.149118627918056
"3755","X.1500.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",66,27.7,0.136731777036684
"3756","X.1500.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",69,20.4,0.101953311100524
"3757","X.1500.BY19.enib","BYL719 + encorafenib",0,253.3,1
"3758","X.1500.BY19.enib","BYL719 + encorafenib",4,438,1.726307510814
"3759","X.1500.BY19.enib","BYL719 + encorafenib",6,477.7,1.88242233582383
"3760","X.1500.BY19.enib","BYL719 + encorafenib",18,476.9,1.87927644514353
"3761","X.1500.BY19.enib","BYL719 + encorafenib",25,478.7,1.8863546991742
"3762","X.1500.BY19.enib","BYL719 + encorafenib",28,344.5,1.35863153755407
"3763","X.1500.BY19.enib","BYL719 + encorafenib",31,469.4,1.84978372001573
"3764","X.1500.BY19.enib","BYL719 + encorafenib",36,613.1,2.41486433346441
"3765","X.1500.BY19.LJ16","BYL719 + LJM716",0,199,1
"3766","X.1500.BY19.LJ16","BYL719 + LJM716",4,153.4,0.772
"3767","X.1500.BY19.LJ16","BYL719 + LJM716",6,141,0.71
"3768","X.1500.BY19.LJ16","BYL719 + LJM716",18,131.1,0.6605
"3769","X.1500.BY19.LJ16","BYL719 + LJM716",21,156.9,0.7895
"3770","X.1500.BY19.LJ16","BYL719 + LJM716",25,199.2,1.001
"3771","X.1500.BY19.LJ16","BYL719 + LJM716",28,142.1,0.7155
"3772","X.1500.BY19.LJ16","BYL719 + LJM716",31,153.8,0.774
"3773","X.1500.BY19.LJ16","BYL719 + LJM716",36,212.4,1.067
"3774","X.1500.BY19.LJ16","BYL719 + LJM716",41,240.3,1.2065
"3775","X.1500.BY19.LJ16","BYL719 + LJM716",46,282.7,1.4185
"3776","X.1500.BY19.LJ16","BYL719 + LJM716",49,340.6,1.708
"3777","X.1500.ceab","cetuximab",0,210.9,1
"3778","X.1500.ceab","cetuximab",1,266.2,1.26097215667768
"3779","X.1500.ceab","cetuximab",4,265.4,1.25719679093912
"3780","X.1500.ceab","cetuximab",9,221,1.04766399244927
"3781","X.1500.ceab","cetuximab",14,182.9,0.867862199150543
"3782","X.1500.ceab","cetuximab",19,88.1,0.420481359131666
"3783","X.1500.ceab","cetuximab",22,56.3,0.270410571024068
"3784","X.1500.ceab","cetuximab",26,80.2,0.383199622463426
"3785","X.1500.ceab","cetuximab",34,130.3,0.619631901840491
"3786","X.1500.ceab","cetuximab",41,73.5,0.35158093440302
"3787","X.1500.ceab","cetuximab",48,84.6,0.403964134025484
"3788","X.1500.ceab","cetuximab",54,75.2,0.359603586597452
"3789","X.1500.ceab","cetuximab",58,136.2,0.647475224162341
"3790","X.1500.ceab","cetuximab",63,35.4,0.171779141104294
"3791","X.1500.ceab","cetuximab",67,48.8,0.235016517225106
"3792","X.1500.ceab","cetuximab",72,40.3,0.194903256252949
"3793","X.1500.ceab","cetuximab",82,51.6,0.248230297310052
"3794","X.1500.ceab","cetuximab",95,33,0.160453043888627
"3795","X.1500.ceab","cetuximab",101,26.8,0.131193959414818
"3796","X.1500.ceab","cetuximab",106,14.7,0.07409155261916
"3797","X.1500.ceab","cetuximab",111,53.7,0.258140632373761
"3798","X.1500.ceab","cetuximab",115,47.7,0.229825389334592
"3799","X.1500.ceab","cetuximab",120,47.8,0.230297310051911
"3800","X.1500.ceab","cetuximab",123,46.6,0.224634261444077
"3801","X.1500.ceab.enib","cetuximab + encorafenib",0,223,1
"3802","X.1500.ceab.enib","cetuximab + encorafenib",1,194.9,0.874553571428571
"3803","X.1500.ceab.enib","cetuximab + encorafenib",4,161.5,0.725446428571429
"3804","X.1500.ceab.enib","cetuximab + encorafenib",9,88.6,0.4
"3805","X.1500.ceab.enib","cetuximab + encorafenib",14,48.9,0.222767857142857
"3806","X.1500.ceab.enib","cetuximab + encorafenib",19,31.9,0.146875
"3807","X.1500.ceab.enib","cetuximab + encorafenib",22,38.7,0.177232142857143
"3808","X.1500.ceab.enib","cetuximab + encorafenib",26,37.9,0.173660714285714
"3809","X.1500.ceab.enib","cetuximab + encorafenib",34,14.3,0.0683035714285714
"3810","X.1500.ceab.enib","cetuximab + encorafenib",41,20.7,0.096875
"3811","X.1500.ceab.enib","cetuximab + encorafenib",48,52,0.236607142857143
"3812","X.1500.ceab.enib","cetuximab + encorafenib",54,19,0.0892857142857143
"3813","X.1500.ceab.enib","cetuximab + encorafenib",58,40.6,0.185714285714286
"3814","X.1500.ceab.enib","cetuximab + encorafenib",63,25.4,0.117857142857143
"3815","X.1500.ceab.enib","cetuximab + encorafenib",67,24,0.111607142857143
"3816","X.1500.ceab.enib","cetuximab + encorafenib",82,13.4,0.0642857142857143
"3817","X.1500.ceab.enib","cetuximab + encorafenib",87,0,0.00446428571428571
"3818","X.1500.ceab.enib","cetuximab + encorafenib",95,0,0.00446428571428571
"3819","X.1500.ceab.enib","cetuximab + encorafenib",101,0,0.00446428571428571
"3820","X.1500.ceab.enib","cetuximab + encorafenib",106,0,0.00446428571428571
"3821","X.1500.ceab.enib","cetuximab + encorafenib",111,0,0.00446428571428571
"3822","X.1500.ceab.enib","cetuximab + encorafenib",115,11,0.0535714285714286
"3823","X.1500.ceab.enib","cetuximab + encorafenib",123,0,0.00446428571428571
"3824","X.1500.CG97","CGM097",0,187.9,1
"3825","X.1500.CG97","CGM097",4,263.8,1.40179989412388
"3826","X.1500.CG97","CGM097",8,435.3,2.30968766543145
"3827","X.1500.CG97","CGM097",10,380.9,2.02170460561143
"3828","X.1500.CG97","CGM097",22,594.5,3.15246161990471
"3829","X.1500.CG97","CGM097",25,810.8,4.29751191106405
"3830","X.1500.CG97","CGM097",29,1044.6,5.5352038115405
"3831","X.1500.CK20","CKX620",0,233.2,1
"3832","X.1500.CK20","CKX620",4,214.3,0.919299743808711
"3833","X.1500.CK20","CKX620",8,253,1.08454312553373
"3834","X.1500.CK20","CKX620",10,262.3,1.12425277540564
"3835","X.1500.CK20","CKX620",22,249.6,1.07002561912895
"3836","X.1500.CK20","CKX620",25,241.1,1.03373185311699
"3837","X.1500.CK20","CKX620",29,245.4,1.05209222886422
"3838","X.1500.CK20","CKX620",32,219.1,0.939795046968403
"3839","X.1500.CK20","CKX620",35,241.7,1.03629376601196
"3840","X.1500.CK20","CKX620",40,302.4,1.29547395388557
"3841","X.1500.CK20","CKX620",45,327.7,1.40350128095645
"3842","X.1500.CK20","CKX620",50,312.4,1.33817250213493
"3843","X.1500.CK20","CKX620",53,388.1,1.66140051238258
"3844","X.1500.CL57","CLR457",0,206.9,1
"3845","X.1500.CL57","CLR457",4,167.9,0.812409812409812
"3846","X.1500.CL57","CLR457",6,209.3,1.01154401154401
"3847","X.1500.CL57","CLR457",18,81.1,0.394901394901395
"3848","X.1500.CL57","CLR457",25,85.1,0.414141414141414
"3849","X.1500.CL57","CLR457",28,75.3,0.367003367003367
"3850","X.1500.CL57","CLR457",31,79,0.384800384800385
"3851","X.1500.CL57","CLR457",36,69.6,0.33958633958634
"3852","X.1500.CL57","CLR457",41,57.2,0.27994227994228
"3853","X.1500.CL57","CLR457",46,72,0.351130351130351
"3854","X.1500.CL57","CLR457",49,87.7,0.426647426647427
"3855","X.1500.CL57","CLR457",53,74.2,0.361712361712362
"3856","X.1500.CL57","CLR457",61,87.4,0.425204425204425
"3857","X.1500.CL57","CLR457",68,60.7,0.296777296777297
"3858","X.1500.CL57","CLR457",75,83,0.404040404040404
"3859","X.1500.enib","encorafenib",0,247.8,1
"3860","X.1500.enib","encorafenib",4,467.5,1.883038585209
"3861","X.1500.enib","encorafenib",8,581,2.33922829581994
"3862","X.1500.enib","encorafenib",10,516.4,2.07958199356913
"3863","X.1500.enib","encorafenib",22,904.1,3.63786173633441
"3864","X.1500.enib","encorafenib",25,1147.5,4.6161575562701
"3865","X.1500.enib","encorafenib",29,1374.5,5.52853697749196
"3866","X.1500.HD01","HDM201",0,180.5,1
"3867","X.1500.HD01","HDM201",4,313.8,1.73443526170799
"3868","X.1500.HD01","HDM201",8,392,2.16528925619835
"3869","X.1500.HD01","HDM201",10,514.2,2.83856749311295
"3870","X.1500.HD01","HDM201",22,1067.3,5.88595041322314
"3871","X.1500.HD01","HDM201",25,1073.9,5.92231404958678
"3872","X.1500.HD01","HDM201",29,1228.6,6.77465564738292
"3873","X.1500.HD01","HDM201",32,1469.6,8.10247933884297
"3874","X.1500.LE11","LEE011",0,242.5,1
"3875","X.1500.LE11","LEE011",7,232.2,0.957700205338809
"3876","X.1500.LE11","LEE011",13,303.1,1.24887063655031
"3877","X.1500.LE11","LEE011",25,231.2,0.953593429158111
"3878","X.1500.LE11","LEE011",28,290.7,1.19794661190965
"3879","X.1500.LE11","LEE011",32,307.6,1.26735112936345
"3880","X.1500.LE11","LEE011",35,256.8,1.05872689938398
"3881","X.1500.LE11","LEE011",38,227,0.936344969199179
"3882","X.1500.LE11","LEE011",43,253,1.04312114989733
"3883","X.1500.LE11","LEE011",48,305.8,1.25995893223819
"3884","X.1500.LE11","LEE011",53,354.7,1.46078028747433
"3885","X.1500.LE11","LEE011",56,452.4,1.86201232032854
"3886","X.1500.LF27.biib","LFW527 + binimetinib",0,255.56,1
"3887","X.1500.LF27.biib","LFW527 + binimetinib",2,246.21,0.963556283130652
"3888","X.1500.LF27.biib","LFW527 + binimetinib",4,251.87,0.985617399438728
"3889","X.1500.LF27.biib","LFW527 + binimetinib",7,300.82,1.17641097599002
"3890","X.1500.LF27.biib","LFW527 + binimetinib",10,306.99,1.20045993140006
"3891","X.1500.LF27.biib","LFW527 + binimetinib",15,370.01,1.4460944808232
"3892","X.1500.LF27.biib","LFW527 + binimetinib",24,359.39,1.40470065481759
"3893","X.1500.LF27.biib","LFW527 + binimetinib",28,404.85,1.58189117555348
"3894","X.1500.LF27.biib","LFW527 + binimetinib",31,403.91,1.5782273152479
"3895","X.1500.LF27.biib","LFW527 + binimetinib",35,483.07,1.88677112566261
"3896","X.1500.LF27.biib","LFW527 + binimetinib",38,570.87,2.22899126909885
"3897","X.1500.LF27.biib","LFW527 + binimetinib",42,567.11,2.21433582787652
"3898","X.1500.LF27.biib","LFW527 + binimetinib",46,519.08,2.02712815715622
"3899","X.1500.LF27.biib","LFW527 + binimetinib",52,550.64,2.15014031805426
"3900","X.1500.LF27.biib","LFW527 + binimetinib",57,521.13,2.03511849080137
"3901","X.1500.LF27.biib","LFW527 + binimetinib",59,569.37,2.22314468350483
"3902","X.1500.LF27.biib","LFW527 + binimetinib",65,557.82,2.17812597443093
"3903","X.1500.LF27.biib","LFW527 + binimetinib",67,572.72,2.23620205799813
"3904","X.1500.LF27.biib","LFW527 + binimetinib",71,561.1,2.19091050826317
"3905","X.1500.LF27.biib","LFW527 + binimetinib",73,545.08,2.12846897411911
"3906","X.1500.LF27.biib","LFW527 + binimetinib",78,540.93,2.11229342064234
"3907","X.1500.LF27.biib","LFW527 + binimetinib",80,627.08,2.44808231992516
"3908","X.1500.LF27.biib","LFW527 + binimetinib",85,526.4,2.055659494855
"3909","X.1500.LF27.biib","LFW527 + binimetinib",87,564.6,2.20455254131587
"3910","X.1500.LF27.biib","LFW527 + binimetinib",92,644.14,2.51457748674774
"3911","X.1500.LF27.biib","LFW527 + binimetinib",94,596.14,2.32748674773932
"3912","X.1500.LF27.biib","LFW527 + binimetinib",99,538.13,2.10137979420019
"3913","X.1500.LF27.biib","LFW527 + binimetinib",101,558.61,2.18120517617711
"3914","X.1500.LF27.biib","LFW527 + binimetinib",106,593.49,2.31715777985656
"3915","X.1500.LF27.biib","LFW527 + binimetinib",108,597.48,2.33270969753664
"3916","X.1500.LF27.biib","LFW527 + binimetinib",113,640.62,2.50085749922046
"3917","X.1500.LF27.biib","LFW527 + binimetinib",115,584.76,2.28313065169941
"3918","X.1500.LF27.biib","LFW527 + binimetinib",120,682.61,2.66452291861553
"3919","X.1500.LF27.biib","LFW527 + binimetinib",122,645.46,2.51972248207047
"3920","X.1500.LF27.biib","LFW527 + binimetinib",128,632.7,2.46998752728407
"3921","X.1500.LF27.biib","LFW527 + binimetinib",130,666.09,2.6001325226068
"3922","X.1500.LF27.biib","LFW527 + binimetinib",136,680.83,2.6575849703773
"3923","X.1500.LF27.biib","LFW527 + binimetinib",143,817.86,3.19169005300904
"3924","X.1500.LJ49","LJC049",0,267.6,1
"3925","X.1500.LJ49","LJC049",4,223,0.833953834698436
"3926","X.1500.LJ49","LJC049",6,304.8,1.13849590469099
"3927","X.1500.LJ49","LJC049",18,434.3,1.62062546537602
"3928","X.1500.LJ49","LJC049",21,623.3,2.32427401340283
"3929","X.1500.LJ49","LJC049",25,601.1,2.24162323157111
"3930","X.1500.LK36","LKA136",0,197.6,1
"3931","X.1500.LK36","LKA136",2,196.2,0.992950654582075
"3932","X.1500.LK36","LKA136",17,310.7,1.56948640483384
"3933","X.1500.LK36","LKA136",21,314.7,1.5896273917422
"3934","X.1500.uned","untreated",0,261.1,1
"3935","X.1500.uned","untreated",3,344,1.31629149179702
"3936","X.1500.uned","untreated",7,440.8,1.68561617703167
"3937","X.1500.uned","untreated",11,620,2.36932468523464
"3938","X.1500.uned","untreated",13,688.7,2.63143838229683
"3939","X.1500.uned","untreated",25,1015.8,3.87943533002671
"3940","X.1500.uned","untreated",28,1235,4.71575734452499
"3941","X.1500.uned","untreated",32,1210.4,4.62190003815338
"3942","X.1536.5FFU","5FU",0,213.4,1
"3943","X.1536.5FFU","5FU",4,242.1,1.13386194029851
"3944","X.1536.5FFU","5FU",7,247.1,1.1571828358209
"3945","X.1536.5FFU","5FU",10,289.7,1.35587686567164
"3946","X.1536.5FFU","5FU",14,301.8,1.41231343283582
"3947","X.1536.5FFU","5FU",17,304,1.42257462686567
"3948","X.1536.5FFU","5FU",20,293.6,1.3740671641791
"3949","X.1536.5FFU","5FU",24,287.9,1.34748134328358
"3950","X.1536.5FFU","5FU",29,310.2,1.45149253731343
"3951","X.1536.5FFU","5FU",32,306.3,1.43330223880597
"3952","X.1536.5FFU","5FU",35,303.1,1.41837686567164
"3953","X.1536.5FFU","5FU",39,367,1.71641791044776
"3954","X.1536.5FFU","5FU",43,371.8,1.73880597014925
"3955","X.1536.5FFU","5FU",46,376,1.75839552238806
"3956","X.1536.biib","binimetinib",0,211.9,1
"3957","X.1536.biib","binimetinib",3,218.2,1.02959135744481
"3958","X.1536.biib","binimetinib",6,222.2,1.04837952090183
"3959","X.1536.biib","binimetinib",10,230.9,1.08924377642085
"3960","X.1536.biib","binimetinib",13,232.1,1.09488022545796
"3961","X.1536.biib","binimetinib",16,241.6,1.13950211366839
"3962","X.1536.biib","binimetinib",20,228,1.07562235791451
"3963","X.1536.biib","binimetinib",25,226.5,1.06857679661813
"3964","X.1536.biib","binimetinib",28,225.7,1.06481916392673
"3965","X.1536.biib","binimetinib",31,206.2,0.973226867073744
"3966","X.1536.biib","binimetinib",35,195,0.920620009394082
"3967","X.1536.biib","binimetinib",39,181.8,0.858619069985909
"3968","X.1536.biib","binimetinib",42,178.1,0.841240018788163
"3969","X.1536.biib","binimetinib",46,166.7,0.78769375293565
"3970","X.1536.biib","binimetinib",49,138.7,0.656176608736496
"3971","X.1536.biib","binimetinib",51,138.6,0.65570690465007
"3972","X.1536.biib","binimetinib",55,141,0.666979802724284
"3973","X.1536.biib","binimetinib",58,161.8,0.764678252700798
"3974","X.1536.biib","binimetinib",62,156,0.737435415688116
"3975","X.1536.biib","binimetinib",65,157.6,0.744950681070925
"3976","X.1536.biib","binimetinib",68,140,0.662282761860028
"3977","X.1536.biib","binimetinib",71,131.6,0.622827618600282
"3978","X.1536.biib","binimetinib",74,136.2,0.644434006575857
"3979","X.1536.biib","binimetinib",78,133.3,0.630812588069516
"3980","X.1536.biib","binimetinib",82,101.3,0.48050728041334
"3981","X.1536.biib","binimetinib",86,108,0.511977454203852
"3982","X.1536.biib","binimetinib",89,107.8,0.511038046031
"3983","X.1536.BK20","BKM120",0,209.4,1
"3984","X.1536.BK20","BKM120",3,223.7,1.06796577946768
"3985","X.1536.BK20","BKM120",6,245.6,1.17205323193916
"3986","X.1536.BK20","BKM120",10,256.5,1.22385931558935
"3987","X.1536.BK20","BKM120",13,281.3,1.34173003802281
"3988","X.1536.BK20","BKM120",16,285.9,1.36359315589354
"3989","X.1536.BK20","BKM120",20,297.9,1.42062737642586
"3990","X.1536.BK20","BKM120",25,315.1,1.50237642585551
"3991","X.1536.BK20","BKM120",28,316.6,1.50950570342205
"3992","X.1536.BK20","BKM120",31,323.8,1.54372623574144
"3993","X.1536.BK20","BKM120",35,340,1.62072243346008
"3994","X.1536.BK20","BKM120",39,375.9,1.79134980988593
"3995","X.1536.BK20","BKM120",42,454.5,2.16492395437262
"3996","X.1536.BK20","BKM120",44,461.9,2.20009505703422
